ID,a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,res,oxd
pdb4z7q,8,8,8,8,8,8,2.153183698654175,2.166529655456543,2.1679933071136475,2.1959595680236816,2.1964054107666016,2.291444778442383,2.7,2
pdb4z7q,8,8,8,8,8,8,2.1516544818878174,2.1569535732269287,2.1702351570129395,2.1745402812957764,2.176164627075196,2.1923534870147705,2.7,2
pdb1ta1,8,8,8,8,7,1,2.1088197231292725,2.1651980876922607,2.288620948791504,2.317028045654297,2.358010768890381,10.0,2.5,2
pdb1ta1,8,8,8,7,8,1,2.1168012619018555,2.1369097232818604,2.212867021560669,2.284813642501831,2.497749090194702,10.0,2.5,2
pdb1ta1,8,8,8,7,8,1,2.109104633331299,2.208864450454712,2.2941479682922363,2.3261280059814453,2.406391859054565,10.0,2.5,2
pdb1ta1,8,8,8,7,1,1,2.001107931137085,2.1159985065460205,2.1655383110046387,2.3023910522460938,10.0,10.0,2.5,2
pdb1ta1,8,8,7,8,8,1,2.1196060180664062,2.165825366973877,2.263747215270996,2.310856819152832,2.416369676589966,10.0,2.5,2
pdb1ta1,8,8,8,7,1,1,2.0206613540649414,2.130141496658325,2.1394481658935547,2.2900516986846924,10.0,10.0,2.5,2
pdb2bew,8,8,8,8,8,8,2.03808856010437,2.106600522994995,2.1126787662506104,2.142279863357544,2.172123432159424,2.405335187911988,1.79,2
pdb4zac,8,8,7,8,8,7,2.195559501647949,2.223057270050049,2.2438480854034424,2.30816388130188,2.313924789428711,2.460014581680298,1.65,2
pdb4zac,8,8,8,7,8,7,2.1780037879943848,2.1989121437072754,2.219055414199829,2.2201485633850098,2.253601789474488,2.4498510360717773,1.65,2
pdb4zac,8,8,8,8,7,7,2.064566373825073,2.0966179370880127,2.16178560256958,2.241529703140259,2.2513110637664795,2.430273056030273,1.65,2
pdb4zac,8,7,8,8,8,7,2.181092977523804,2.19805121421814,2.217731714248657,2.261712551116944,2.2991018295288086,2.413815498352051,1.65,2
pdb2fer,7,7,7,7,1,1,2.0316002368927,2.0646190643310547,2.114895820617676,2.1293416023254395,10.0,10.0,1.7,2
pdb3c2l,8,8,8,8,8,1,2.0078225135803223,2.049345254898072,2.139554500579834,2.207466125488281,2.2605302333831787,10.0,2.6,2
pdb3c2l,8,8,8,8,8,1,1.85499918460846,2.118943929672241,2.187960624694824,2.2353076934814453,2.3072004318237305,10.0,2.6,2
pdb2x7j,8,8,8,8,8,8,1.9812238216400144,2.040865659713745,2.146102905273437,2.2247893810272217,2.2373931407928467,2.425795793533325,2.35,3
pdb2x7j,8,8,8,8,8,8,1.987856149673462,2.078284978866577,2.146026372909546,2.1921708583831787,2.2516794204711914,2.4917569160461426,2.35,2
pdb2x7j,8,8,8,8,8,8,2.0451698303222656,2.057007074356079,2.098306655883789,2.103308916091919,2.151786088943481,2.226481437683105,2.35,2
pdb2x7j,8,8,8,8,8,8,2.034515380859375,2.070142269134521,2.1982009410858154,2.2155113220214844,2.232001781463623,2.2906954288482666,2.35,2
pdb4db1,8,8,8,8,8,8,1.802392721176148,2.027006387710572,2.0484044551849365,2.059314489364624,2.1266908645629883,2.2853221893310547,2.6,3
pdb4db1,8,8,8,8,8,8,1.8463913202285769,1.938678741455078,2.114391565322876,2.186678409576416,2.233952760696411,2.3594231605529785,2.6,3
pdb1g15,8,8,8,8,8,1,2.0649213790893555,2.149876117706299,2.1619551181793213,2.1870012283325195,2.341712951660156,10.0,1.9,2
pdb1g15,8,8,8,8,8,1,2.147780179977417,2.183936357498169,2.207645893096924,2.22217321395874,2.376686811447144,10.0,1.9,2
pdb5fzd,8,7,8,7,8,8,2.1138203144073486,2.1744539737701416,2.1771364212036133,2.217880249023437,2.2722556591033936,2.4237685203552246,2.05,2
pdb5c48,8,8,8,8,8,8,2.0611891746521,2.13627028465271,2.200760126113892,2.211533784866333,2.24491024017334,2.370037317276001,1.46,2
pdb1yny,7,8,7,8,1,1,2.1051294803619385,2.1178417205810547,2.2169342041015625,2.283755302429199,10.0,10.0,2.3,2
pdb1yny,8,7,7,8,1,1,2.098949670791626,2.254070997238159,2.3317885398864746,2.452598094940185,10.0,10.0,2.3,2
pdb1yny,8,7,7,8,1,1,2.1320743560791016,2.22195816040039,2.2314226627349854,2.289687156677246,10.0,10.0,2.3,2
pdb1yny,8,7,8,7,1,1,2.1334762573242188,2.2920286655426025,2.2938930988311768,2.341444730758667,10.0,10.0,2.3,2
pdb2pal,8,8,8,8,8,8,2.058665990829468,2.0892765522003174,2.0917890071868896,2.104938507080078,2.150881290435791,2.2427563667297363,1.8,2
pdb2pal,8,8,8,8,8,8,1.881975054740905,2.153797149658203,2.173945188522339,2.3208065032958984,2.370187997817993,2.4180946350097656,1.8,2
pdb1v6i,8,8,8,7,8,8,2.1679177284240723,2.1743125915527344,2.207146167755127,2.30447006225586,2.329054832458496,2.330834150314331,2.15,2
pdb1v6i,8,8,8,8,8,7,2.108957290649414,2.164777994155884,2.249433755874634,2.255420207977295,2.3176944255828857,2.388375997543335,2.15,2
pdb1v6i,8,8,8,8,7,8,2.191951036453247,2.19779634475708,2.2129805088043213,2.297417163848877,2.3537821769714355,2.364396572113037,2.15,2
pdb1v6i,8,8,8,8,7,8,2.1698482036590576,2.204799175262451,2.219083309173584,2.223503828048706,2.3175172805786133,2.379647254943848,2.15,2
pdb6dpg,8,8,8,8,1,1,1.978959083557129,2.0040149688720703,2.0163369178771973,2.2070391178131104,10.0,10.0,1.38,3
pdb6dpg,8,8,8,8,8,8,2.1453123092651367,2.146573781967163,2.153914213180542,2.156613349914551,2.1584930419921875,2.160797595977783,1.38,2
pdb6dpg,8,8,8,8,1,1,2.0379228591918945,2.050842046737671,2.0574584007263184,2.147932291030884,10.0,10.0,1.38,2
pdb6dpg,8,8,8,8,8,8,1.9360464811325075,2.1694576740264893,2.192257881164551,2.2086193561553955,2.21258807182312,2.256609916687012,1.38,2
pdb4ee5,8,8,7,8,7,1,2.1255438327789307,2.163468599319458,2.266666889190674,2.34027099609375,2.425373315811157,10.0,2.2,2
pdb4ee5,7,8,7,8,8,1,2.217925310134888,2.2666444778442383,2.2679545879364014,2.2967801094055176,2.302271604537964,10.0,2.2,2
pdb4ee5,8,8,7,8,7,1,2.195187330245972,2.221545457839966,2.2745561599731445,2.282644748687744,2.4605467319488525,10.0,2.2,2
pdb1xii,8,8,8,8,8,7,2.1799769401550293,2.309677600860596,2.3258368968963623,2.335480213165283,2.3592374324798584,2.384140729904175,1.7,2
pdb1xii,8,8,8,8,8,8,2.229587316513061,2.229733943939209,2.239725112915039,2.283024311065674,2.402550220489502,2.4046614170074463,1.7,2
pdb3dj8,8,8,7,8,8,1,2.103777408599853,2.2642383575439453,2.2655091285705566,2.293686389923096,2.420295238494873,10.0,1.51,2
pdb3dj8,8,8,8,8,7,1,2.0355050563812256,2.1483266353607178,2.204997301101685,2.216778039932251,2.216933488845825,10.0,1.51,2
pdb3dj8,8,8,7,8,8,8,2.0890655517578125,2.207106113433838,2.262660026550293,2.294036865234375,2.404604434967041,2.4900271892547607,1.51,2
pdb3dj8,8,8,8,8,7,1,2.0612781047821045,2.089292526245117,2.131799697875977,2.217074155807495,2.3124489784240723,10.0,1.51,2
pdb5jz8,8,8,7,7,1,1,2.1022794246673584,2.1243011951446533,2.239814519882202,2.2552924156188965,10.0,10.0,2.1,2
pdb6bsu,8,7,8,8,8,8,2.13095498085022,2.151679992675781,2.215343713760376,2.21789813041687,2.274443387985229,2.276378870010376,1.5,2
pdb6bsu,8,8,7,8,8,1,2.0982511043548584,2.1401681900024414,2.18479871749878,2.211554765701294,2.256829738616944,10.0,1.5,2
pdb5ndf,8,8,7,7,8,1,1.9962581396102903,1.9971582889556885,2.215456962585449,2.225912570953369,2.3006906509399414,10.0,2.3,3
pdb5ndf,8,8,7,8,7,1,2.1304266452789307,2.1659364700317383,2.1790218353271484,2.2371392250061035,2.3062844276428223,10.0,2.3,2
pdb5ndf,8,8,7,7,8,8,1.9818733930587769,2.135353803634644,2.150962829589844,2.3030712604522705,2.341435194015503,2.4059386253356934,2.3,2
pdb5ndf,8,8,7,8,7,1,2.049834489822388,2.0691075325012207,2.161337614059448,2.1825265884399414,2.266148090362549,10.0,2.3,2
pdb5ndf,7,8,8,8,7,1,2.114729404449463,2.156712293624878,2.2415809631347656,2.245530128479004,2.292341470718384,10.0,2.3,2
pdb5ndf,8,8,8,7,7,1,1.882894277572632,2.072835683822632,2.1024560928344727,2.140287637710572,2.39662504196167,10.0,2.3,2
pdb2o58,7,7,7,7,7,1,2.0382394790649414,2.0583531856536865,2.0767602920532227,2.0811071395874023,2.215616464614868,10.0,1.65,2
pdb2hoj,8,8,8,8,8,1,1.883178472518921,1.890762090682984,2.1158409118652344,2.1852352619171143,2.445279836654663,10.0,2.5,3
pdb2hoj,8,8,8,8,8,8,1.9580378532409668,2.131668329238892,2.20296573638916,2.218726873397827,2.262648344039917,2.4567418098449707,2.5,2
pdb1yd3,8,8,8,8,8,8,2.160358190536499,2.1807494163513184,2.196880340576172,2.2161123752593994,2.2223422527313232,2.37430477142334,1.6,2
pdb1yd3,8,8,8,8,8,1,2.142089366912842,2.1791412830352783,2.1936066150665283,2.2124624252319336,2.486363887786865,10.0,1.6,2
pdb2ef6,8,8,8,7,8,8,2.0941007137298584,2.099835157394409,2.143571853637696,2.156455993652344,2.4283366203308105,2.476283550262451,2.1,2
pdb2ef6,8,8,7,8,8,8,2.022677183151245,2.1450228691101074,2.177640676498413,2.191490173339844,2.23637318611145,2.3238072395324707,2.1,2
pdb2ef6,8,8,8,8,7,8,2.168395519256592,2.2141809463500977,2.293474197387696,2.304830551147461,2.332477331161499,2.384464740753174,2.1,2
pdb2ef6,8,8,8,7,8,1,2.048151969909668,2.1109776496887207,2.1692702770233154,2.21641492843628,2.4392757415771484,10.0,2.1,2
pdb5kgm,8,7,7,8,1,1,2.165292263031006,2.290598630905152,2.303638696670532,2.406068801879883,10.0,10.0,2.95,2
pdb4zqq,8,8,8,8,8,7,2.042870044708252,2.0786783695220947,2.17055082321167,2.192966222763061,2.28018569946289,2.366574764251709,1.8,2
pdb4zqq,8,8,8,8,8,8,2.027710199356079,2.1211626529693604,2.144586563110352,2.1470890045166016,2.220057249069214,2.3228745460510254,1.8,2
pdb6cyl,8,8,7,7,7,1,1.870860457420349,1.9753084182739256,2.122593641281128,2.141879081726074,2.219731330871582,10.0,1.8,3
pdb6cyl,8,7,8,7,7,1,1.9519773721694944,2.103649377822876,2.119104385375977,2.12600326538086,2.161726951599121,10.0,1.8,2
pdb6cyl,8,8,7,7,7,1,1.975365161895752,2.050323963165283,2.070885181427002,2.168551206588745,2.273815393447876,10.0,1.8,2
pdb6cyl,8,8,7,7,7,1,1.8255813121795648,2.11977219581604,2.162443161010742,2.2199127674102783,2.280290603637696,10.0,1.8,2
pdb5j6f,8,8,8,7,1,1,1.6935222148895264,2.1183338165283203,2.316530227661133,2.3686623573303223,10.0,10.0,2.75,2
pdb5j6f,8,8,16,7,8,1,1.7967982292175293,2.1584365367889404,2.38698148727417,2.411879777908325,2.484158992767334,10.0,2.75,2
pdb4y6r,8,8,8,8,8,1,2.1174001693725586,2.1401290893554688,2.143963098526001,2.1720755100250244,2.190041303634644,10.0,1.9,2
pdb4y6r,8,8,8,8,8,1,2.138270854949951,2.141345500946045,2.142470359802246,2.159414052963257,2.166624069213867,10.0,1.9,2
pdb4u8z,8,8,8,8,1,1,2.151414155960083,2.2710464000701904,2.298365592956543,2.3997535705566406,10.0,10.0,1.63,2
pdb4kc1,8,8,8,7,8,8,2.19762659072876,2.252526044845581,2.2925612926483154,2.3127660751342773,2.31643009185791,2.420424461364746,1.5,2
pdb6gsb,8,7,7,7,8,1,2.0266287326812744,2.114220380783081,2.123986005783081,2.150054931640625,2.302802801132202,10.0,1.45,2
pdb6gsb,8,7,7,7,8,1,2.0295422077178955,2.1569340229034424,2.173036336898804,2.179896593093872,2.2321879863739014,10.0,1.45,2
pdb2xcs,8,8,8,8,8,1,2.1043038368225098,2.2472517490386963,2.2795002460479736,2.397284507751465,2.4449713230133057,10.0,2.1,2
pdb2xcs,8,8,8,8,8,1,1.982832074165344,2.0525639057159424,2.121004343032837,2.150318622589112,2.270748853683472,10.0,2.1,2
pdb2xcs,8,8,8,8,8,1,1.980174899101257,1.989646553993225,2.0874698162078857,2.274357318878174,2.364166736602783,10.0,2.1,3
pdb5c49,8,8,8,8,8,8,2.1193363666534424,2.149160146713257,2.192625045776367,2.194011688232422,2.251861333847046,2.460090398788452,1.49,2
pdb3fa3,8,8,8,8,8,8,1.982935667037964,1.9929381608963013,2.21885347366333,2.243133068084717,2.2609758377075195,2.352003574371338,2.6,3
pdb3fa3,8,8,8,8,8,8,2.0932412147521973,2.130561113357544,2.172502517700196,2.181187868118286,2.3826234340667725,2.3932945728302,2.6,2
pdb3fa3,8,8,8,8,8,8,2.0713393688201904,2.1286416053771973,2.13573694229126,2.1876590251922607,2.2636446952819824,2.334266662597656,2.6,2
pdb3fa3,8,8,8,8,8,1,1.928027868270874,2.03426480293274,2.1639959812164307,2.206998825073242,2.235034942626953,10.0,2.6,3
pdb3fa3,8,8,8,8,8,8,1.8805968761444087,2.072592258453369,2.143841505050659,2.270934581756592,2.2978734970092773,2.4242944717407227,2.6,2
pdb3fa3,8,8,8,8,8,8,2.022993326187134,2.183053493499756,2.193263292312622,2.222006797790528,2.238109588623047,2.423968315124512,2.6,2
pdb3fa3,8,8,8,8,8,8,1.855871319770813,1.944094181060791,2.036930561065674,2.083572626113892,2.182034969329834,2.488069534301758,2.6,3
pdb3fa3,8,8,8,8,8,8,1.9088590145111084,2.024360656738281,2.1174795627593994,2.1339457035064697,2.163612127304077,2.36609148979187,2.6,3
pdb3fa3,8,8,8,8,8,8,2.0017545223236084,2.217012882232666,2.2400734424591064,2.246687412261963,2.343636989593506,2.384791612625122,2.6,2
pdb3fa3,8,8,8,8,1,1,1.8283385038375848,2.0533111095428467,2.167495012283325,2.180349111557007,10.0,10.0,2.6,2
pdb3fa3,8,8,8,8,1,1,2.053311347961426,2.1769371032714844,2.206965684890747,2.383618116378784,10.0,10.0,2.6,2
pdb3fa3,8,8,8,8,8,1,2.0833523273468018,2.118452310562134,2.173368692398072,2.321058988571167,2.386029958724976,10.0,2.6,2
pdb3fa3,8,8,8,8,8,1,2.043207883834839,2.3380463123321533,2.3502860069274902,2.3802123069763184,2.420385360717773,10.0,2.6,2
pdb3fa3,8,8,8,8,8,8,2.0294501781463623,2.049731969833374,2.1565639972686768,2.296889543533325,2.3111422061920166,2.3958420753479004,2.6,2
pdb3fa3,8,8,8,8,8,1,1.9764516353607176,2.206451177597046,2.2265326976776123,2.27876615524292,2.289324998855591,10.0,2.6,2
pdb6dcy,8,8,8,8,7,8,2.0265543460845947,2.0724587440490723,2.141929149627685,2.147647857666016,2.216402292251587,2.2648589611053467,2.08,2
pdb6dcy,8,8,8,8,8,8,2.1233370304107666,2.165478706359864,2.260969877243042,2.264596462249756,2.335716485977173,2.3611555099487305,2.08,2
pdb3rvq,8,8,8,8,8,8,1.995021939277649,2.211618185043335,2.267061233520508,2.279297351837158,2.2936015129089355,2.294498920440674,1.15,2
pdb3lhl,8,8,7,8,1,1,2.1709184646606445,2.2203643321990967,2.222949504852295,2.3481311798095703,10.0,10.0,2.3,2
pdb3lhl,8,8,8,7,1,1,2.0385916233062744,2.310057640075684,2.369142532348633,2.425071954727173,10.0,10.0,2.3,2
pdb2fyb,8,7,8,8,7,8,2.0205931663513184,2.072875022888184,2.1828362941741943,2.2287838459014893,2.3215041160583496,2.431422233581543,1.9,2
pdb2qjt,8,8,8,8,8,8,2.12971830368042,2.1626861095428467,2.1911444664001465,2.218748092651367,2.244584083557129,2.299444437026977,2.3,2
pdb2qjt,8,8,8,8,8,8,1.932436347007752,2.0063722133636475,2.1668355464935303,2.4211888313293457,2.479416847229004,2.480072498321533,2.3,3
pdb2qjt,8,8,8,8,8,8,2.069209337234497,2.142461061477661,2.2122795581817627,2.22367525100708,2.3019907474517822,2.3964881896972656,2.3,2
pdb2qjt,8,8,8,8,8,8,2.021834135055542,2.146897077560425,2.149564981460572,2.177290201187134,2.213292360305786,2.259751558303833,2.3,2
pdb2qjt,8,8,8,8,8,1,2.217580795288086,2.263835430145264,2.28102970123291,2.366074085235596,2.3871302604675293,10.0,2.3,2
pdb2qjt,8,8,8,8,8,8,1.7070350646972656,2.177944660186768,2.222482442855835,2.2393293380737305,2.3719029426574707,2.492715120315552,2.3,2
pdb5e9h,8,8,8,8,1,1,2.36354398727417,2.367612361907959,2.4450666904449463,2.4799160957336426,10.0,10.0,2.3,2
pdb6f6c,8,8,8,7,8,8,1.8194538354873653,2.0671920776367188,2.134356737136841,2.158278703689575,2.37362027168274,2.3991036415100098,1.77,2
pdb6f6c,8,8,8,8,7,8,1.7128527164459229,2.11507511138916,2.11653208732605,2.1237661838531494,2.195465087890625,2.3024017810821533,1.77,2
pdb5xyk,8,8,8,8,8,1,1.6369096040725708,1.9562015533447263,2.263002157211304,2.358369827270508,2.3696084022521973,10.0,2.57,3
pdb1r5h,8,8,8,8,8,7,2.158292531967163,2.168056011199951,2.1820998191833496,2.2591912746429443,2.3020122051239014,2.3872735500335693,2.4,2
pdb1r5h,8,8,8,7,8,1,2.1769349575042725,2.1799449920654297,2.217085599899292,2.2868714332580566,2.356860876083374,10.0,2.4,2
pdb3hmk,8,8,8,8,8,1,2.0418052673339844,2.0933094024658203,2.1257917881011963,2.135334014892578,2.207777261734009,10.0,2.1,2
pdb3hmk,8,8,8,8,8,8,1.9698123931884768,2.0998008251190186,2.123597860336304,2.18227219581604,2.1987833976745605,2.2124452590942383,2.1,2
pdb4oic,8,8,8,8,8,8,2.3373398780822754,2.389390230178833,2.439359426498413,2.455865859985352,2.468460321426392,2.4766781330108643,2.0,2
pdb4oic,8,8,8,8,8,1,2.257427453994751,2.264456033706665,2.298089504241944,2.3536741733551025,2.4910004138946533,10.0,2.0,2
pdb4oic,8,8,8,8,1,1,2.38340425491333,2.451225519180298,2.460552215576172,2.4999985694885254,10.0,10.0,2.0,2
pdb4edv,8,8,8,8,8,1,2.4212183952331543,2.4481000900268555,2.4537477493286133,2.4671614170074463,2.4766218662261963,10.0,2.01,2
pdb4edv,8,8,8,8,1,1,2.415121078491211,2.4634346961975098,2.4776430130004883,2.493447780609131,10.0,10.0,2.01,2
pdb3idu,8,8,8,8,8,8,2.1846816539764404,2.206477403640747,2.240638494491577,2.2442822456359863,2.2497479915618896,2.344099521636963,1.7,2
pdb3idu,8,8,8,8,8,1,2.191354990005493,2.2615599632263184,2.316279649734497,2.3328065872192383,2.345423936843872,10.0,1.7,2
pdb3idu,8,8,8,8,8,8,2.2004640102386475,2.225285530090332,2.229273796081543,2.2386460304260254,2.280529737472534,2.4045159816741943,1.7,2
pdb3idu,8,8,8,8,8,8,2.197072744369507,2.207117795944214,2.24183988571167,2.325349807739258,2.3673198223114014,2.4176931381225586,1.7,2
pdb6evb,8,8,8,8,8,7,2.144599199295044,2.1587188243865967,2.1836187839508057,2.20100998878479,2.2485156059265137,2.2836573123931885,1.13,2
pdb5jc1,8,8,8,8,8,1,2.1259307861328125,2.1384410858154297,2.140721559524536,2.179234027862549,2.182722330093384,10.0,1.65,2
pdb5jc1,8,8,8,8,8,1,2.115652084350586,2.1226470470428467,2.1299545764923096,2.159286975860596,2.189781188964844,10.0,1.65,2
pdb3l6r,8,8,8,8,8,8,2.134418249130249,2.1855249404907227,2.2012789249420166,2.241889953613281,2.2479889392852783,2.2709178924560547,1.7,2
pdb6ady,8,8,8,8,8,8,2.1448442935943604,2.148491859436035,2.238884925842285,2.2912964820861816,2.330923557281494,2.393193483352661,1.9,2
pdb5or6,8,8,8,8,8,8,2.154458284378052,2.165422439575196,2.2213735580444336,2.304800033569336,2.4580209255218506,2.478774309158325,2.4,2
pdb5or6,8,8,8,8,8,1,1.9774543046951287,2.098649978637696,2.1044740676879883,2.181546211242676,2.2202727794647217,10.0,2.4,2
pdb2je7,8,8,8,7,8,8,2.0808684825897217,2.139880657196045,2.14272689819336,2.145167350769043,2.2277274131774902,2.249396562576294,1.65,2
pdb6f6b,8,7,8,8,8,1,2.078670024871826,2.095207452774048,2.1607537269592285,2.162224054336548,2.2660906314849854,10.0,2.01,2
pdb4klt,8,8,8,8,8,1,2.3096470832824707,2.337564945220948,2.355612277984619,2.4263358116149902,2.432423114776612,10.0,1.98,2
pdb3ork,8,8,8,8,8,8,2.105697631835937,2.129956245422364,2.156219482421875,2.1682028770446777,2.201477289199829,2.2645821571350098,1.6,2
pdb6eyt,8,8,8,8,8,8,1.9953713417053225,2.0481958389282227,2.0878801345825195,2.12484097480774,2.1294925212860107,2.2938406467437744,2.21,2
pdb6eyt,8,8,8,8,8,8,1.9355112314224243,2.12330961227417,2.146172046661377,2.154362440109253,2.188275098800659,2.401828527450561,2.21,2
pdb4nyb,8,8,8,7,8,1,1.5613774061203003,1.8140085935592647,1.838651418685913,2.108893156051636,2.240778923034668,10.0,3.1,3
pdb2y4l,8,8,8,8,1,1,2.1371214389801025,2.1739869117736816,2.332063674926758,2.350868463516236,10.0,10.0,2.8,2
pdb1yw8,8,8,8,8,1,1,2.1739635467529297,2.181391716003418,2.197071313858032,2.445967674255371,10.0,10.0,2.65,2
pdb1yw8,8,8,7,8,8,1,2.0687851905822754,2.171862363815308,2.2885897159576416,2.390650510787964,2.404790163040161,10.0,2.65,2
pdb6f4r,8,8,8,7,8,7,2.1338448524475098,2.173455715179444,2.19325852394104,2.221059560775757,2.26705288887024,2.2835588455200195,1.3,2
pdb1zar,8,8,8,8,8,8,2.0435352325439453,2.1128063201904297,2.1707522869110107,2.210616111755371,2.2303600311279297,2.32712459564209,1.75,2
pdb2rla,8,8,7,8,1,1,2.0339467525482178,2.051687240600586,2.4234206676483154,2.445103168487549,10.0,10.0,3.0,2
pdb2rla,8,8,8,8,1,1,1.9950459003448489,2.0017056465148926,2.293523073196411,2.483805179595948,10.0,10.0,3.0,3
pdb5we8,8,8,8,8,1,1,2.045019149780273,2.1428513526916504,2.382386445999145,2.436403274536133,10.0,10.0,2.01,2
pdb2j19,8,8,8,8,8,8,2.183290481567383,2.193065881729126,2.22705340385437,2.237921476364136,2.259248971939087,2.2752599716186523,1.75,2
pdb1n47,8,8,8,8,8,7,1.9310824871063232,2.1187620162963867,2.3214943408966064,2.393750190734864,2.4349703788757324,2.4864230155944824,2.7,2
pdb1n47,8,8,7,8,8,8,2.159810781478882,2.27673888206482,2.2825710773468018,2.298246383666992,2.373197317123413,2.4990572929382324,2.7,2
pdb1n47,8,8,8,7,8,8,2.1258647441864014,2.141057252883911,2.157837152481079,2.230168581008911,2.3272705078125,2.34623384475708,2.7,2
pdb1n47,8,8,8,7,1,1,1.942167043685913,2.0901646614074707,2.1664929389953613,2.2981293201446533,10.0,10.0,2.7,2
pdb4wte,8,8,8,8,8,8,1.943463683128357,2.08474063873291,2.157512664794922,2.232122898101806,2.287921667098999,2.330667734146118,2.9,2
pdb4wte,8,8,8,8,8,1,2.0773606300354004,2.1232399940490723,2.211291074752808,2.241612195968628,2.3611419200897217,10.0,2.9,2
pdb5fpu,8,7,8,7,7,8,1.821065187454224,2.066025257110596,2.073044776916504,2.159402370452881,2.179473638534546,2.2958459854125977,2.24,2
pdb6ex5,8,7,7,7,8,1,2.0140421390533447,2.1698405742645264,2.178441286087036,2.1930370330810547,2.212193965911865,10.0,1.75,2
pdb6ex5,8,7,7,7,8,1,2.028378963470459,2.1981194019317627,2.201859474182129,2.221837043762207,2.264486789703369,10.0,1.75,2
