ID,a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,oxd
SIXLUH.Cu(ii).pdb,O,N,N,N,N,NE,1.9031989574432373,2.0294082164764404,2.042562246322632,2.0516700744628906,2.1002979278564453,100.0,2
WEQJOR.Cu(ii).pdb,N,N,,,NE,NE,1.9689631462097168,1.9693536758422852,2.3675034046173096,2.3825933933258057,100.0,100.0,2
JOGMUN.Cu(ii).pdb,O,O,O,N,O,NE,1.9070826768875122,1.9076297283172607,2.0502498149871826,2.0541279315948486,2.459834575653076,100.0,2
JUWPEY.Cu(ii).pdb,N,N,N,N,CO,NE,2.1018424034118652,2.119858980178833,2.1211678981781006,2.130112409591675,2.470571994781494,100.0,2
XEDCUE.Cu(ii).pdb,O,O,N,N,O,NE,1.9490134716033936,1.9555062055587769,2.017612934112549,2.0235304832458496,2.381434202194214,100.0,2
QESZAQ.Cu(ii).pdb,O,O,O,N,N,NE,1.878792405128479,1.886757254600525,1.959344744682312,1.9624691009521484,2.461686849594116,100.0,2
RECROG.Cu(ii).pdb,O,O,O,N,N,NE,1.932419776916504,1.9368091821670532,1.9823600053787231,2.020679235458374,2.264017105102539,100.0,2
CAWLES.Cu(ii).pdb,N,N,N,BR,BR,NE,2.0301976203918457,2.064317226409912,2.2837185859680176,2.3987245559692383,2.4381155967712402,100.0,2
YECDUJ.Cu(ii).pdb,N,N,N,,N,NE,1.9957319498062134,1.9990060329437256,2.067828893661499,2.2538537979125977,2.2737042903900146,100.0,2
KAHNOX.Cu(ii).pdb,N,N,O,O,O,O,1.9283511638641357,1.9283519983291626,2.0670254230499268,2.067025661468506,2.3273496627807617,2.32735013961792,2
HUDNUS.Cu(ii).pdb,O,O,N,N,NE,NE,1.905490756034851,1.9054909944534302,1.961496114730835,1.962065577507019,100.0,100.0,2
GEXROS.Cu(ii).pdb,N,N,N,N,NE,NE,1.9730000495910645,1.9730000495910645,2.168850898742676,2.1692068576812744,100.0,100.0,2
XALTEM.Cu(ii).pdb,O,N,O,N,NE,NE,1.891578197479248,1.8963865041732788,1.92777681350708,1.951351523399353,100.0,100.0,2
NOBQAW.Cu(ii).pdb,O,N,N,N,CL,NE,1.9830889701843262,2.0449318885803223,2.092487096786499,2.2251884937286377,2.240450620651245,100.0,2
OQENAB.Cu(ii).pdb,O,N,N,N,NE,NE,1.8893578052520752,1.9345024824142456,2.010478973388672,2.111427068710327,100.0,100.0,2
ALIMOY.Cu(ii).pdb,O,O,N,N,NE,NE,1.8720974922180176,1.8720974922180176,1.9472711086273193,1.9472711086273193,100.0,100.0,2
LICMAO.Cu(ii).pdb,N,N,N,N,N,NE,2.0163393020629883,2.0227103233337402,2.028468132019043,2.032038450241089,2.30588698387146,100.0,2
SEZJUC13.Cu(ii).pdb,N,N,N,N,NE,NE,1.9333497285842896,1.9333497285842896,1.939640760421753,1.939640760421753,100.0,100.0,2
CUYHAF.Cu(ii).pdb,N,O,O,CL,O,NE,1.9155651330947876,1.9690051078796387,2.00875186920166,2.223262071609497,2.409680128097534,100.0,2
DOGYUU.Cu(ii).pdb,O,O,NE,NE,NE,NE,1.935693621635437,2.018320322036743,100.0,100.0,100.0,100.0,2
QEBFEM.Cu(ii).pdb,O,O,N,N,N,NE,1.9546315670013428,1.9551020860671997,2.002114772796631,2.0080490112304688,2.288684606552124,100.0,2
CAVVAW.Cu(ii).pdb,N,O,N,N,NE,NE,1.8899486064910889,1.9630390405654907,1.9925349950790405,2.004117488861084,100.0,100.0,2
YAZCIP.Cu(ii).pdb,N,N,F,NE,NE,NE,2.0014922618865967,2.0017943382263184,2.446650505065918,100.0,100.0,100.0,2
RIRVUK.Cu(ii).pdb,N,N,O,O,O,O,1.985656976699829,1.9862251281738281,2.0046494007110596,2.0046494007110596,2.3124330043792725,2.3125977516174316,2
ILOGAS.Cu(ii).pdb,N,O,O,O,O,NE,1.9330626726150513,1.9410059452056885,1.9544984102249146,1.9806429147720337,2.3118860721588135,100.0,2
WUKKAO.Cu(ii).pdb,N,N,,S,NE,NE,1.983734130859375,2.0371222496032715,2.2224457263946533,2.299535036087036,100.0,100.0,2
MULBEB.Cu(ii).pdb,N,N,N,N,O,NE,2.0040853023529053,2.010237216949463,2.014374017715454,2.0340232849121094,2.4560487270355225,100.0,2
GAFKOP.Cu(ii).pdb,O,N,N,CL,NE,NE,1.9406096935272217,1.9601991176605225,2.0203142166137695,2.2028210163116455,100.0,100.0,2
UXISAX02.Cu(ii).pdb,O,O,O,O,NE,NE,1.9264601469039917,1.9264601469039917,1.9605001211166382,1.9605001211166382,100.0,100.0,2
PEFQIA08.Cu(ii).pdb,N,N,N,N,N,N,1.9749783277511597,2.0099425315856934,2.115614652633667,2.131681442260742,2.2125508785247803,2.239060401916504,2
YIDXUF.Cu(ii).pdb,O,O,N,N,O,NE,1.909162998199463,1.9244509935379028,1.9840278625488281,1.995834231376648,2.281799554824829,100.0,2
EGIXAV.Cu(ii).pdb,O,N,N,O,NE,NE,1.924149990081787,1.9248193502426147,1.9297012090682983,1.9362239837646484,100.0,100.0,2
YUBLAJ.Cu(ii).pdb,O,O,N,N,NE,NE,1.8963481187820435,1.9001284837722778,1.9611051082611084,1.9866256713867188,100.0,100.0,2
UNOTAT.Cu(ii).pdb,O,O,N,N,NE,NE,1.8946104049682617,1.9205700159072876,2.013967275619507,2.030961751937866,100.0,100.0,2
FAVGEQ.Cu(ii).pdb,O,N,O,N,O,NE,1.951990008354187,1.9546315670013428,1.9905800819396973,1.9965795278549194,2.410855770111084,100.0,2
BIYKUQ.Cu(ii).pdb,O,O,N,N,N,NE,1.9312903881072998,1.9441014528274536,1.9586814641952515,1.9610869884490967,2.356741428375244,100.0,2
YUCPAO.Cu(ii).pdb,N,N,N,N,O,NE,2.0279972553253174,2.027998208999634,2.042255401611328,2.042984962463379,2.4149999618530273,100.0,2
BABDEN.Cu(ii).pdb,O,O,O,O,N,NE,1.967893123626709,1.9686031341552734,1.9795619249343872,1.980283260345459,2.2109344005584717,100.0,2
XUBNUE.Cu(ii).pdb,O,O,N,N,NE,NE,1.9472243785858154,1.9480805397033691,1.9914137125015259,1.9917316436767578,100.0,100.0,2
POCRII.Cu(ii).pdb,N,N,O,N,O,NE,1.9816179275512695,1.9866007566452026,1.9914207458496094,1.9960356950759888,2.2941508293151855,100.0,2
FUCSIF.Cu(ii).pdb,O,O,N,N,NE,NE,1.9048374891281128,1.9219228029251099,1.9256582260131836,2.0258357524871826,100.0,100.0,2
ABOBEY.Cu(ii).pdb,O,O,N,N,NE,NE,1.9334555864334106,1.9378745555877686,1.973489761352539,1.9867769479751587,100.0,100.0,2
AHIMOV.Cu(ii).pdb,N,N,CL,CL,NE,NE,1.9563205242156982,2.001786947250366,2.1862847805023193,2.2401630878448486,100.0,100.0,2
JELPOF.Cu(ii).pdb,O,O,N,N,NE,NE,1.9352812767028809,1.9613511562347412,1.985826849937439,1.9945472478866577,100.0,100.0,2
ECUDIQ.Cu(ii).pdb,O,O,N,N,O,O,1.9660555124282837,1.9660555124282837,1.9748468399047852,1.9748468399047852,2.3945624828338623,2.3945624828338623,2
UHIVOZ.Cu(ii).pdb,N,N,N,CL,N,NE,2.005164861679077,2.037078619003296,2.0380160808563232,2.24003267288208,2.4435813426971436,100.0,2
CUGLYM06.Cu(ii).pdb,O,O,N,N,O,NE,1.950775384902954,1.9518359899520874,1.9923017024993896,2.0036394596099854,2.3677008152008057,100.0,2
EDUDUE.Cu(ii).pdb,O,O,N,N,O,NE,1.9475795030593872,1.9535950422286987,2.0218775272369385,2.030707359313965,2.3559658527374268,100.0,2
VINHAC.Cu(ii).pdb,N,N,N,N,N,NE,1.9726481437683105,1.994393229484558,1.9986506700515747,2.019937753677368,2.1130638122558594,100.0,2
HAZFUN.Cu(ii).pdb,O,O,N,O,O,NE,2.0083446502685547,2.008805990219116,2.031552791595459,2.2776410579681396,2.278916358947754,100.0,2
LARNUQ.Cu(ii).pdb,O,N,N,N,NE,NE,1.9192301034927368,1.9395486116409302,1.977311611175537,2.056483507156372,100.0,100.0,2
ZAZQIE.Cu(ii).pdb,O,O,N,N,NE,NE,1.8835351467132568,1.887569785118103,1.9860154390335083,1.9878160953521729,100.0,100.0,2
COCYUP.Cu(ii).pdb,O,O,NE,NE,NE,NE,1.9495162963867188,1.9503458738327026,100.0,100.0,100.0,100.0,2
EYAJUL.Cu(ii).pdb,O,O,O,O,O,O,1.9612667560577393,1.97602379322052,1.9771342277526855,1.9993056058883667,2.314587354660034,2.3680529594421387,2
QANMID.Cu(ii).pdb,O,O,N,N,O,NE,1.9427495002746582,1.9588145017623901,1.9833358526229858,2.0198795795440674,2.3182003498077393,100.0,2
XIXWEH.Cu(ii).pdb,N,N,N,N,,NE,1.9799162149429321,2.0577847957611084,2.0984394550323486,2.155338764190674,2.3861944675445557,100.0,2
VARDIB.Cu(ii).pdb,O,O,CL,CL,CL,NE,1.886527180671692,1.9264485836029053,2.38417649269104,2.4103167057037354,2.4645369052886963,100.0,2
ULUGEO.Cu(ii).pdb,O,O,N,N,O,O,1.9276930093765259,1.9606051445007324,1.9885907173156738,2.0156967639923096,2.4503817558288574,2.4983749389648438,2
LAMBIM.Cu(ii).pdb,N,N,N,CL,O,NE,1.9340438842773438,2.0311107635498047,2.037017583847046,2.22052264213562,2.390322208404541,100.0,2
UQAQUZ.Cu(ii).pdb,N,N,NE,NE,NE,NE,1.8575941324234009,1.8634746074676514,100.0,100.0,100.0,100.0,2
FIRVUA.Cu(ii).pdb,O,O,O,O,N,N,2.0520825386047363,2.0530593395233154,2.166376829147339,2.166605234146118,2.1721367835998535,2.173353910446167,2
LIQSEK.Cu(ii).pdb,O,N,N,O,O,NE,1.952107310295105,1.977661371231079,1.9824299812316895,2.0031282901763916,2.3053066730499268,100.0,2
WAGFEP.Cu(ii).pdb,N,N,N,N,NE,NE,1.9763137102127075,1.9763801097869873,2.0467214584350586,2.0472753047943115,100.0,100.0,2
RAQJOM.Cu(ii).pdb,N,N,N,N,NE,NE,2.0279605388641357,2.028053045272827,2.02854585647583,2.0329909324645996,100.0,100.0,2
FEJCUU.Cu(ii).pdb,O,O,N,N,NE,NE,1.8907828330993652,1.9006152153015137,1.9243381023406982,1.92592453956604,100.0,100.0,2
EPIKOE.Cu(ii).pdb,N,N,S,S,O,NE,2.003622531890869,2.0087828636169434,2.255709409713745,2.2780168056488037,2.323989152908325,100.0,2
PIHVOR.Cu(ii).pdb,C,N,N,N,NE,NE,1.9589999914169312,2.003999948501587,2.1838908195495605,2.1845335960388184,100.0,100.0,2
XAJWAJ01.Cu(ii).pdb,O,N,N,N,NE,NE,1.9065274000167847,1.943917155265808,1.9805676937103271,2.05472993850708,100.0,100.0,2
WAJWEM.Cu(ii).pdb,N,O,N,N,O,NE,1.935922384262085,1.9362496137619019,2.045017719268799,2.0592119693756104,2.2126972675323486,100.0,2
VELZOC.Cu(ii).pdb,N,N,N,N,NE,NE,1.9689271450042725,1.9709559679031372,1.9735060930252075,1.9905086755752563,100.0,100.0,2
AJINEN.Cu(ii).pdb,N,N,N,N,NE,NE,2.029231548309326,2.0296149253845215,2.0387415885925293,2.0387418270111084,100.0,100.0,2
EMEWOI.Cu(ii).pdb,O,N,N,N,O,NE,1.9262369871139526,1.9600250720977783,2.0211546421051025,2.031545877456665,2.3048486709594727,100.0,2
ZOZHII01.Cu(ii).pdb,,,,,NE,NE,2.2372379302978516,2.2422993183135986,2.244579553604126,2.2687854766845703,100.0,100.0,2
KEDXOI.Cu(ii).pdb,N,N,N,N,N,NE,2.0098538398742676,2.018927812576294,2.035399913787842,2.123198986053467,2.288601875305176,100.0,2
VIYDEP.Cu(ii).pdb,CL,CL,CL,CL,NE,NE,2.2128725051879883,2.2527685165405273,2.2549636363983154,2.270660161972046,100.0,100.0,2
EGOBEI.Cu(ii).pdb,N,N,CL,CL,NE,NE,1.9755568504333496,1.9984397888183594,2.194591999053955,2.2419192790985107,100.0,100.0,2
BEQLEP.Cu(ii).pdb,N,N,CL,S,CL,NE,2.0159409046173096,2.0235390663146973,2.2779886722564697,2.3548247814178467,2.450324058532715,100.0,2
NUFNUZ.Cu(ii).pdb,N,N,N,CL,NE,NE,1.9815008640289307,1.9853817224502563,2.0426809787750244,2.2524819374084473,100.0,100.0,2
NAGZON.Cu(ii).pdb,O,O,O,O,NE,NE,1.8796614408493042,1.8911539316177368,1.9325592517852783,1.9347219467163086,100.0,100.0,2
GEPGER.Cu(ii).pdb,O,O,O,O,O,O,1.9551888704299927,1.9556195735931396,1.9718507528305054,1.971851110458374,2.2953295707702637,2.2964365482330322,2
CAQKEK.Cu(ii).pdb,O,N,N,O,N,NE,1.882042646408081,1.891781210899353,1.945405125617981,2.009056806564331,2.38674259185791,100.0,2
RAGWII.Cu(ii).pdb,N,N,N,O,NE,NE,2.0047059059143066,2.0047059059143066,2.03678822517395,2.46000599861145,100.0,100.0,2
ZOWRAE.Cu(ii).pdb,N,O,N,S,NE,NE,1.9370301961898804,1.9823187589645386,2.0096006393432617,2.2416188716888428,100.0,100.0,2
HAVPUP.Cu(ii).pdb,N,N,N,N,N,NE,2.015286445617676,2.0276384353637695,2.0449907779693604,2.0464301109313965,2.2673726081848145,100.0,2
WACJIW.Cu(ii).pdb,N,O,N,N,S,NE,1.9560391902923584,1.9739255905151367,2.026071548461914,2.1865172386169434,2.267886161804199,100.0,2
ZOJVUP10.Cu(ii).pdb,N,N,N,N,NE,NE,1.9214143753051758,1.9398621320724487,1.9983149766921997,2.0040111541748047,100.0,100.0,2
HEPMAQ.Cu(ii).pdb,BR,BR,BR,BR,NE,NE,2.362653970718384,2.3632917404174805,2.379694700241089,2.401482105255127,100.0,100.0,2
IDONEV.Cu(ii).pdb,N,O,N,N,NE,NE,1.901999831199646,1.910320520401001,1.9434738159179688,2.0397956371307373,100.0,100.0,2
MAWHUN.Cu(ii).pdb,O,N,N,N,O,NE,1.959912657737732,2.0003201961517334,2.0264291763305664,2.0596466064453125,2.3230926990509033,100.0,2
TEJGIB.Cu(ii).pdb,O,O,N,N,O,NE,1.9574038982391357,1.9598822593688965,1.9972765445709229,2.0038793087005615,2.2110395431518555,100.0,2
YARZOH01.Cu(ii).pdb,N,N,N,N,O,NE,1.9993946552276611,1.9994302988052368,2.0305137634277344,2.0313785076141357,2.2079997062683105,100.0,2
IPONIN.Cu(ii).pdb,N,O,O,O,O,NE,1.9200356006622314,1.9443130493164062,1.9651986360549927,1.9738714694976807,2.3893508911132812,100.0,2
VUKSAV.Cu(ii).pdb,O,O,O,O,NE,NE,1.9542146921157837,1.9548252820968628,1.9726126194000244,1.9733127355575562,100.0,100.0,2
LETSIO.Cu(ii).pdb,O,N,N,O,NE,NE,1.9056305885314941,1.96430504322052,1.9717544317245483,2.0078206062316895,100.0,100.0,2
VUZRIR.Cu(ii).pdb,O,O,N,N,O,NE,1.9217660427093506,1.9490770101547241,1.9561636447906494,2.061518669128418,2.4098243713378906,100.0,2
LEFZEC.Cu(ii).pdb,O,O,O,O,N,NE,1.9594143629074097,1.9633177518844604,1.965667724609375,1.9779044389724731,2.144289016723633,100.0,2
GOGQAV.Cu(ii).pdb,S,S,S,S,NE,NE,2.307490825653076,2.320953369140625,2.3241524696350098,2.3282291889190674,100.0,100.0,2
GIQXEM.Cu(ii).pdb,O,O,O,O,NE,NE,1.9141948223114014,1.920227289199829,1.9463887214660645,1.9889037609100342,100.0,100.0,2
MICPUM.Cu(ii).pdb,N,N,CL,CL,NE,NE,2.0046932697296143,2.0938315391540527,2.2319400310516357,2.268184185028076,100.0,100.0,2
TUGPIV.Cu(ii).pdb,N,N,BR,BR,NE,NE,2.0183231830596924,2.0215954780578613,2.374964714050293,2.3837831020355225,100.0,100.0,2
QANRII.Cu(ii).pdb,N,N,O,O,O,NE,1.912424921989441,1.9623537063598633,2.033783197402954,2.0775091648101807,2.2771756649017334,100.0,2
YAVVOG.Cu(ii).pdb,O,N,N,N,N,NE,1.8564268350601196,1.9835045337677002,2.009082794189453,2.101008653640747,2.173194646835327,100.0,2
AWOZIW.Cu(ii).pdb,O,O,N,N,O,O,1.9831504821777344,1.9831504821777344,2.0185434818267822,2.0185434818267822,2.419154644012451,2.419154644012451,2
XAHREE.Cu(ii).pdb,O,N,O,O,NE,NE,1.9665426015853882,2.0294647216796875,2.340393304824829,2.3408021926879883,100.0,100.0,2
LAJCUY.Cu(ii).pdb,N,N,N,N,N,N,1.9486852884292603,2.0059993267059326,2.0900816917419434,2.100203275680542,2.2478363513946533,2.2843730449676514,2
KOJDUJ.Cu(ii).pdb,N,N,O,N,N,O,1.9437675476074219,1.9631820917129517,2.0580761432647705,2.088371515274048,2.2204391956329346,2.257563591003418,2
JORDOJ.Cu(ii).pdb,O,N,O,CL,NE,NE,1.9084951877593994,1.9316856861114502,2.042306661605835,2.244786024093628,100.0,100.0,2
BAVGUD.Cu(ii).pdb,O,O,N,N,NE,NE,1.8922768831253052,1.8928858041763306,2.000567674636841,2.000696897506714,100.0,100.0,2
PIWKAK.Cu(ii).pdb,O,O,N,N,O,NE,1.9581142663955688,1.9676181077957153,2.018110990524292,2.0369527339935303,2.2714061737060547,100.0,2
OBOQUS.Cu(ii).pdb,N,N,N,CL,CL,NE,1.9738787412643433,2.0092594623565674,2.0571534633636475,2.3808634281158447,2.459224224090576,100.0,2
IPUKUC.Cu(ii).pdb,N,N,N,CL,NE,NE,1.9532649517059326,1.9634425640106201,2.130214214324951,2.256652593612671,100.0,100.0,2
FUFLUO.Cu(ii).pdb,N,N,N,N,NE,NE,1.9906575679779053,1.9913865327835083,2.027982234954834,2.0319488048553467,100.0,100.0,2
FOTHOL01.Cu(ii).pdb,O,N,N,O,O,NE,1.9643064737319946,1.9728766679763794,1.9781054258346558,1.9917526245117188,2.256700038909912,100.0,2
NAMDIP.Cu(ii).pdb,O,O,N,N,NE,NE,1.9469835758209229,1.950095772743225,1.9690468311309814,1.9799941778182983,100.0,100.0,2
MEMVIJ.Cu(ii).pdb,O,N,O,N,O,N,1.9765815734863281,1.9950337409973145,1.9993212223052979,2.002565860748291,2.131885528564453,2.174635648727417,2
HIQPED.Cu(ii).pdb,O,O,O,N,O,O,1.943328619003296,1.9585015773773193,1.979477047920227,2.0123188495635986,2.305609941482544,2.413115978240967,2
YEWDUZ.Cu(ii).pdb,O,O,O,O,NE,NE,1.9326673746109009,1.9326673746109009,1.944083333015442,1.944083333015442,100.0,100.0,2
HIVZAO.Cu(ii).pdb,N,N,N,N,NE,NE,1.9867141246795654,1.9867141246795654,2.0061073303222656,2.0061075687408447,100.0,100.0,2
KANVOM.Cu(ii).pdb,O,N,N,O,NE,NE,1.9535640478134155,2.0189363956451416,2.028930902481079,2.2239339351654053,100.0,100.0,2
GEDJOO.Cu(ii).pdb,N,N,N,N,NE,NE,1.993674397468567,1.9936747550964355,2.0090138912200928,2.009521961212158,100.0,100.0,2
BZGPCU10.Cu(ii).pdb,O,O,N,N,O,NE,1.9502627849578857,1.9702296257019043,2.0375783443450928,2.0384669303894043,2.2912395000457764,100.0,2
HASREA.Cu(ii).pdb,O,N,N,N,NE,NE,1.8858439922332764,1.943376898765564,1.966788649559021,2.0014657974243164,100.0,100.0,2
BIBVIR.Cu(ii).pdb,O,N,N,CL,NE,NE,1.9081093072891235,1.9965912103652954,2.0186493396759033,2.308872699737549,100.0,100.0,2
DEFVAM.Cu(ii).pdb,O,O,S,S,NE,NE,1.9070696830749512,1.9078365564346313,2.2415928840637207,2.241753101348877,100.0,100.0,2
WICVIO.Cu(ii).pdb,O,O,O,O,NE,NE,1.9587187767028809,1.9587187767028809,1.9726812839508057,1.9739651679992676,100.0,100.0,2
PEDXOP.Cu(ii).pdb,O,O,O,O,O,NE,1.9400376081466675,1.9405828714370728,1.9406309127807617,1.94136381149292,2.44953989982605,100.0,2
YEXSUP.Cu(ii).pdb,O,O,O,O,NE,NE,1.9510165452957153,1.9510165452957153,1.9682303667068481,1.9682303667068481,100.0,100.0,2
VEWZON.Cu(ii).pdb,O,O,N,N,NE,NE,1.907085657119751,1.9079793691635132,1.9973613023757935,1.9973615407943726,100.0,100.0,2
OLOWUJ.Cu(ii).pdb,S,S,S,NE,NE,NE,2.2610464096069336,2.2634477615356445,2.27183198928833,100.0,100.0,100.0,2
PAPTAD.Cu(ii).pdb,O,O,N,N,NE,NE,1.9518591165542603,1.9521232843399048,2.0142662525177,2.0150787830352783,100.0,100.0,2
PEFPUP.Cu(ii).pdb,N,N,O,N,N,NE,1.9861948490142822,2.0167579650878906,2.0320472717285156,2.033263683319092,2.1601736545562744,100.0,2
ETPACU01.Cu(ii).pdb,O,O,N,N,N,NE,1.9709724187850952,1.9783390760421753,2.0416975021362305,2.056306838989258,2.3656105995178223,100.0,2
XACVAZ.Cu(ii).pdb,N,N,O,N,O,NE,1.9545693397521973,1.9555678367614746,1.9960812330245972,2.021013021469116,2.3085296154022217,100.0,2
AHOQAR.Cu(ii).pdb,O,N,N,N,O,NE,1.950032114982605,2.000258445739746,2.007960796356201,2.0206847190856934,2.322181224822998,100.0,2
XIVNOG.Cu(ii).pdb,N,N,S,S,,NE,2.1087441444396973,2.151552438735962,2.321110486984253,2.336897134780884,2.4824650287628174,100.0,2
XIBDUK.Cu(ii).pdb,O,O,N,N,NE,NE,1.9293866157531738,1.929684042930603,2.0103766918182373,2.0110559463500977,100.0,100.0,2
FEXYAL.Cu(ii).pdb,N,N,O,O,N,N,1.8672080039978027,1.8678752183914185,2.2827134132385254,2.283095598220825,2.2990238666534424,2.2996885776519775,2
BAYYUV10.Cu(ii).pdb,O,N,N,N,N,NE,1.9957261085510254,2.0094563961029053,2.025031328201294,2.0621981620788574,2.2191054821014404,100.0,2
CUJGAP.Cu(ii).pdb,O,N,N,CL,NE,NE,1.9464651346206665,1.9994641542434692,2.081361770629883,2.28772234916687,100.0,100.0,2
QEWCON.Cu(ii).pdb,O,O,N,N,NE,NE,1.9166275262832642,1.930120825767517,1.9439098834991455,1.950533390045166,100.0,100.0,2
NIXRES.Cu(ii).pdb,N,N,N,O,N,O,1.995410680770874,2.0046286582946777,2.0816805362701416,2.120279550552368,2.186018943786621,2.4840359687805176,2
YEBNAV01.Cu(ii).pdb,O,O,N,N,O,NE,1.962815523147583,1.9815729856491089,1.990635633468628,1.9929871559143066,2.2985894680023193,100.0,2
MUJSIT.Cu(ii).pdb,N,N,O,O,O,O,1.9496536254882812,1.950384497642517,1.9822076559066772,1.9826107025146484,2.4376134872436523,2.438552141189575,2
FURYAT.Cu(ii).pdb,N,N,O,O,O,O,1.9218460321426392,1.9218460321426392,2.026482582092285,2.026482582092285,2.3819046020507812,2.3819046020507812,2
SUXTAJ.Cu(ii).pdb,O,O,N,N,NE,NE,1.8862295150756836,1.9144307374954224,1.9294663667678833,1.9330346584320068,100.0,100.0,2
XUZRAM.Cu(ii).pdb,N,O,N,N,O,NE,1.9465333223342896,1.9646729230880737,1.9866411685943604,2.002587080001831,2.4016623497009277,100.0,2
PULPUH.Cu(ii).pdb,N,N,O,N,NE,NE,1.8931334018707275,1.9883794784545898,2.0214145183563232,2.0453603267669678,100.0,100.0,2
FEWSUW.Cu(ii).pdb,O,N,O,O,O,NE,1.9000990390777588,1.955199122428894,1.9552819728851318,1.9794025421142578,2.393658399581909,100.0,2
CERXOP.Cu(ii).pdb,O,O,N,N,NE,NE,1.8849577903747559,1.8856563568115234,1.9871711730957031,1.9871718883514404,100.0,100.0,2
ACEDET.Cu(ii).pdb,O,O,O,O,O,O,1.9736534357070923,1.9773458242416382,1.9968096017837524,2.009121894836426,2.2055649757385254,2.216480016708374,2
WEJKEC.Cu(ii).pdb,O,O,N,N,NE,NE,1.9708725214004517,1.9851133823394775,2.0041322708129883,2.018437385559082,100.0,100.0,2
BEZFET.Cu(ii).pdb,N,N,O,N,NE,NE,1.9285778999328613,1.9419013261795044,1.947617530822754,1.983981966972351,100.0,100.0,2
SUXSOW.Cu(ii).pdb,N,O,O,N,N,NE,1.9525223970413208,1.956697940826416,1.9765903949737549,2.0012340545654297,2.3027191162109375,100.0,2
UTIWAX.Cu(ii).pdb,N,N,N,N,NE,NE,1.9566960334777832,1.9574639797210693,2.051367998123169,2.125469207763672,100.0,100.0,2
XUHCUB.Cu(ii).pdb,O,N,O,N,NE,NE,1.9081348180770874,1.9338637590408325,1.945113182067871,2.022852897644043,100.0,100.0,2
DIQSON.Cu(ii).pdb,N,N,N,N,NE,NE,1.9650001525878906,2.0360000133514404,2.09270977973938,2.0927655696868896,100.0,100.0,2
YEGZUH.Cu(ii).pdb,N,N,O,O,NE,NE,2.02323055267334,2.0234310626983643,2.3853111267089844,2.38679575920105,100.0,100.0,2
KODQAX.Cu(ii).pdb,N,N,N,N,O,NE,2.0051589012145996,2.0089259147644043,2.011146306991577,2.0124895572662354,2.4848341941833496,100.0,2
EMOTUY.Cu(ii).pdb,N,N,N,N,NE,NE,2.008483648300171,2.014944314956665,2.027296304702759,2.081035614013672,100.0,100.0,2
MIHGOB.Cu(ii).pdb,N,N,N,N,NE,NE,2.0260426998138428,2.026042938232422,2.0466554164886475,2.0475120544433594,100.0,100.0,2
MAGSIX.Cu(ii).pdb,O,O,N,N,NE,NE,1.8940210342407227,1.8953300714492798,1.9407145977020264,1.9452844858169556,100.0,100.0,2
UPESUE.Cu(ii).pdb,N,N,N,N,NE,NE,1.9905803203582764,2.0066514015197754,2.0078535079956055,2.018714427947998,100.0,100.0,2
XERLAH.Cu(ii).pdb,O,O,O,O,O,O,1.9470916986465454,1.9693827629089355,1.9737448692321777,2.0116214752197266,2.2857186794281006,2.319692850112915,2
QUBJON.Cu(ii).pdb,O,O,O,O,N,O,1.965059757232666,1.9783846139907837,1.978585958480835,1.9883129596710205,1.9893324375152588,2.358375072479248,2
MISBUN.Cu(ii).pdb,N,N,CL,CL,NE,NE,1.990783929824829,1.9915646314620972,2.266479015350342,2.266479730606079,100.0,100.0,2
SAGLAC.Cu(ii).pdb,N,O,O,O,O,NE,1.9109236001968384,1.9390075206756592,1.9592126607894897,1.9643995761871338,2.3508429527282715,100.0,2
JEZJAZ.Cu(ii).pdb,O,N,N,N,O,NE,1.9415512084960938,1.9476268291473389,1.998621940612793,1.999780297279358,2.337507963180542,100.0,2
LEZCIF.Cu(ii).pdb,N,N,N,N,NE,NE,1.9636715650558472,1.9637221097946167,1.9729492664337158,1.9855118989944458,100.0,100.0,2
WUJWOP.Cu(ii).pdb,O,O,N,N,NE,NE,1.8712573051452637,1.8713533878326416,2.0136806964874268,2.014580249786377,100.0,100.0,2
FEPMAQ.Cu(ii).pdb,N,O,O,N,O,O,1.9569149017333984,1.9605523347854614,1.9755462408065796,1.988527774810791,2.30851411819458,2.3516242504119873,2
ZADTIH.Cu(ii).pdb,N,N,N,N,N,NE,1.9338957071304321,1.9874258041381836,1.9894307851791382,2.0702333450317383,2.180889368057251,100.0,2
SOTRID.Cu(ii).pdb,N,N,N,O,O,NE,1.9906010627746582,1.9917633533477783,2.032154083251953,2.4208221435546875,2.420924186706543,100.0,2
BACMOL.Cu(ii).pdb,O,O,N,N,NE,NE,1.93586266040802,1.9381119012832642,1.9599871635437012,1.9999440908432007,100.0,100.0,2
HOHQAX.Cu(ii).pdb,N,O,O,O,O,O,1.9138542413711548,1.9325863122940063,1.9686241149902344,1.9881339073181152,2.3716461658477783,2.4021124839782715,2
EWEBUG.Cu(ii).pdb,N,N,N,N,NE,NE,1.9186674356460571,1.9188852310180664,2.087019443511963,2.1199615001678467,100.0,100.0,2
