ID,a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,res,oxd
pdb4zcl,7,7,7,7,7,7,1.9795981645584104,1.9797284603118896,1.9797955751419067,1.9798651933670044,1.980150818824768,1.98026978969574,3.06,3
pdb4zcl,7,7,7,7,7,7,1.9790199995040887,1.979281544685364,1.9794446229934688,1.98000967502594,1.9801377058029173,1.980522513389588,3.06,3
pdb4zcl,7,7,7,7,7,7,1.9788849353790283,1.978909611701965,1.9790719747543333,1.9794203042984009,1.979623794555664,1.980130195617676,3.06,3
pdb4zcl,7,7,7,7,7,7,1.979071021080017,1.9798672199249268,1.9800031185150144,1.9801281690597528,1.9802945852279663,1.9804651737213133,3.06,3
pdb6iu8,8,8,8,8,8,1,1.5055408477783203,1.8488872051239007,1.922546863555908,2.1180152893066406,2.161173343658448,10.0,2.7,2
pdb6iu8,8,8,8,8,8,1,1.905176043510437,1.916548490524292,1.918417930603028,1.926607966423035,2.472762107849121,10.0,2.7,2
pdb6iu8,8,7,8,8,8,8,1.920123815536499,2.0269646644592285,2.091933488845825,2.0947928428649902,2.1398699283599854,2.4965808391571045,2.7,2
pdb6iu8,8,8,8,8,1,1,1.8171584606170648,1.966243982315064,2.038738250732422,2.070004940032959,10.0,10.0,2.7,2
pdb6iu8,8,8,8,8,1,1,1.740869402885437,1.8690325021743768,1.913926124572754,2.399651527404785,10.0,10.0,2.7,2
pdb6iu8,8,8,8,8,8,1,1.92354154586792,1.9656239748001096,2.057764768600464,2.2613959312438965,2.275095224380493,10.0,2.7,2
pdb6iu8,8,8,8,8,8,1,1.7788866758346558,1.95938503742218,2.0008506774902344,2.162883758544922,2.22989821434021,10.0,2.7,2
pdb6iu8,8,8,8,8,8,1,1.925341010093689,1.9677830934524536,1.9993151426315308,2.005970001220703,2.1349449157714844,10.0,2.7,2
pdb6iu8,8,8,8,8,7,8,1.5402414798736572,1.8487460613250728,1.9802429676055908,2.0675859451293945,2.0712690353393555,2.370548963546753,2.7,2
pdb6iu8,8,8,8,8,8,1,1.7228636741638184,1.836035132408142,2.053749084472656,2.07958459854126,2.3475732803344727,10.0,2.7,2
pdb6iu8,8,8,8,8,8,1,1.8938236236572263,1.9795944690704343,1.9973206520080569,2.1060166358947754,2.367427349090576,10.0,2.7,2
pdb6iu8,8,8,8,7,8,1,1.4513145685195925,1.9575225114822388,1.997692584991455,2.0372660160064697,2.089942455291748,10.0,2.7,2
pdb1rvg,7,7,8,8,1,1,2.1135776042938232,2.322747230529785,2.4367616176605225,2.479691743850708,10.0,10.0,2.0,2
pdb1rvg,7,8,7,8,7,1,2.1963915824890137,2.222163200378418,2.245945692062378,2.269104242324829,2.28654408454895,10.0,2.0,2
pdb1rvg,7,7,8,8,8,7,2.211167097091675,2.3548731803894043,2.370896339416504,2.388654947280884,2.397465467453003,2.4972102642059326,2.0,2
pdb4ker,8,7,7,8,1,1,1.813414216041565,1.914299249649048,1.9368160963058472,2.0438835620880127,10.0,10.0,2.6,2
pdb4ker,8,8,7,7,1,1,1.806166768074036,1.8880559206008911,1.910826563835144,1.9198986291885376,10.0,10.0,2.6,2
pdb4ker,8,7,7,8,1,1,1.8217310905456543,1.9341257810592647,1.9586067199707031,2.180230140686035,10.0,10.0,2.6,2
pdb4ker,8,7,7,8,8,1,1.7656511068344116,1.9313714504241943,1.9401994943618768,2.102695941925049,2.295088529586792,10.0,2.6,2
pdb3w1m,7,7,7,7,7,7,1.962955117225647,1.975413799285889,2.007736921310425,2.017117977142334,2.0231401920318604,2.036912679672241,1.9,3
pdb5jvz,7,7,7,7,1,1,2.0745325088500977,2.079444646835327,2.0819427967071533,2.094738721847534,10.0,10.0,2.62,2
pdb5jvz,7,7,7,7,1,1,2.050659418106079,2.0617997646331787,2.0768001079559326,2.0999436378479004,10.0,10.0,2.62,2
pdb5obp,7,7,7,7,1,1,1.88402259349823,1.889404892921448,1.9194179773330688,1.919654130935669,10.0,10.0,1.59,2
pdb5obp,7,7,7,7,1,1,1.881053805351257,1.889503598213196,1.9162968397140503,1.92140531539917,10.0,10.0,1.59,2
pdb2v3p,7,7,7,7,7,16,1.85499119758606,1.8606597185134888,1.8937311172485352,1.9196758270263672,2.07301664352417,2.253253221511841,2.9,3
pdb1qxy,8,7,8,8,8,8,2.017199754714966,2.0631659030914307,2.0719451904296875,2.0799779891967773,2.166785717010498,2.305835247039795,1.04,2
pdb1qxy,8,8,8,8,7,8,2.0244834423065186,2.035252332687378,2.0377678871154785,2.038036346435547,2.116663694381714,2.296090841293335,1.04,2
pdb1qxy,8,7,7,8,8,1,1.843551754951477,2.1024627685546875,2.132788896560669,2.142937421798706,2.3757896423339844,10.0,1.04,2
pdb1zfx,7,7,7,7,7,7,1.9608843326568604,1.9679442644119265,1.9838306903839111,2.021458864212036,2.032623767852783,2.0417733192443848,2.38,3
pdb1zfx,7,7,7,7,7,7,1.955588340759277,1.9566346406936648,1.9771305322647093,2.001746416091919,2.010357141494751,2.027198553085327,2.38,3
pdb1zzb,8,8,7,7,1,1,1.877203106880188,2.1073110103607178,2.126055955886841,2.256377458572388,10.0,10.0,2.3,2
pdb1zzb,7,8,8,7,8,1,2.031012535095215,2.056366443634033,2.110771894454956,2.1181914806365967,2.2093400955200195,10.0,2.3,2
pdb6dyi,8,7,7,7,8,1,2.0994741916656494,2.1214096546173096,2.1492254734039307,2.1661136150360107,2.2186646461486816,10.0,1.96,2
pdb5fhj,8,8,8,7,7,1,1.995332956314087,2.098050355911255,2.13485074043274,2.171114206314087,2.185264110565185,10.0,1.68,2
pdb5fhj,8,8,8,8,7,1,1.874836087226868,2.071190595626831,2.12737774848938,2.165125608444214,2.2259342670440674,10.0,1.68,2
pdb5fhj,8,8,8,7,7,1,1.9847123622894287,2.104297637939453,2.1422224044799805,2.1554622650146484,2.2249090671539307,10.0,1.68,2
pdb5fhj,8,8,8,7,8,1,1.9062989950180047,1.9116629362106323,2.16949462890625,2.261781930923462,2.4877476692199707,10.0,1.68,2
pdb5fhj,7,8,8,8,1,1,1.7887678146362305,2.1582226753234863,2.292586326599121,2.332620620727539,10.0,10.0,1.68,2
pdb5fhj,8,8,8,8,8,7,1.9902968406677248,2.006176471710205,2.04093074798584,2.106902837753296,2.132888078689575,2.198828935623169,1.68,2
pdb2pxb,7,7,7,7,7,7,1.9565606117248533,1.958625555038452,1.966911792755127,1.96692955493927,1.9687132835388184,1.9697993993759155,2.5,3
pdb2pxb,7,7,7,7,7,7,1.9604560136795044,1.9646832942962649,1.96540367603302,1.966563820838928,1.968159556388855,1.9684656858444207,2.5,3
pdb2pxb,7,7,7,7,7,7,1.9611984491348269,1.961647868156433,1.962124586105347,1.962657451629639,1.9635001420974727,1.9635580778121948,2.5,3
pdb2pxb,7,7,7,7,7,7,1.9626966714859009,1.9634217023849487,1.9637905359268188,1.9647819995880127,1.9655965566635127,1.96572744846344,2.5,3
pdb2pxb,7,7,7,7,7,7,1.9632412195205688,1.963792085647583,1.9642279148101809,1.965299248695373,1.965544819831848,1.965566873550415,2.5,3
pdb2pxb,7,7,7,7,7,7,1.9643484354019165,1.964416742324829,1.9646984338760376,1.964802622795105,1.9669346809387207,1.967140793800354,2.5,3
pdb2pxb,7,7,7,7,7,7,1.962558627128601,1.965298175811768,1.9660511016845703,1.967568635940552,1.9676533937454224,1.96870231628418,2.5,3
pdb2pxb,7,7,7,7,7,7,1.9607534408569336,1.9629954099655151,1.9662188291549685,1.966875672340393,1.9671417474746704,1.96759843826294,2.5,3
pdb3kok,8,7,7,7,8,8,1.9089255332946773,2.034566879272461,2.0415139198303223,2.048722982406616,2.074633836746216,2.292147159576416,1.5,2
pdb1ugp,7,7,16,16,16,1,1.9543448686599727,2.0498948097229004,2.1848127841949463,2.2264506816864014,2.2669577598571777,10.0,1.63,3
pdb5zt2,8,8,7,8,1,1,1.9552059173583984,2.289026260375977,2.345038652420044,2.421935558319092,10.0,10.0,1.66,2
pdb5ywi,8,7,8,8,7,1,2.1856367588043213,2.217239618301392,2.2346343994140625,2.319629192352295,2.322627305984497,10.0,2.58,2
pdb4pco,7,7,7,7,7,7,1.9767258167266848,1.9822686910629272,1.9861044883728027,1.9874225854873653,1.9891637563705444,1.989446759223938,1.32,3
pdb4pco,7,7,7,7,7,7,1.976099729537964,1.978296160697937,1.9799381494522093,1.979968786239624,1.9839366674423216,1.984170198440552,1.32,3
pdb4pco,7,7,7,7,7,7,1.978394865989685,1.9784773588180544,1.97868812084198,1.980534195899964,1.9818453788757324,1.9821817874908447,1.32,3
pdb4pco,7,7,7,7,7,7,1.9686157703399656,1.9808858633041384,1.9871116876602173,1.988187551498413,1.9992393255233765,2.000112295150757,1.32,3
pdb4pco,7,7,7,7,7,7,1.9841172695159912,1.9856946468353271,1.9870645999908447,1.9873371124267576,1.9897689819335933,1.9931856393814087,1.32,3
pdb4pco,7,7,7,7,7,7,1.9785172939300537,1.9787918329238887,1.980449080467224,1.9806808233261108,1.981354594230652,1.9832218885421755,1.32,3
pdb4pco,7,7,7,7,7,7,1.9829570055007928,1.9830304384231567,1.9859143495559688,1.9908047914505005,1.994039416313172,1.995163917541504,1.32,3
pdb4pco,7,7,7,7,7,7,1.973651885986328,1.9767192602157595,1.9775601625442505,1.9817147254943848,1.985366582870484,1.9907563924789429,1.32,3
pdb4pco,7,7,7,7,7,7,1.979547142982483,1.979584097862244,1.9797309637069704,1.9798814058303835,1.9804571866989136,1.982385516166687,1.32,3
pdb4pco,7,7,7,7,7,7,1.9777525663375848,1.97798764705658,1.9798856973648071,1.980688214302063,1.9809529781341555,1.983381271362305,1.32,3
pdb4pco,7,7,7,7,7,7,1.973713994026184,1.976401090621948,1.9783167839050293,1.9803742170333865,1.9828296899795528,1.985635042190552,1.32,3
pdb4pco,7,7,7,7,7,7,1.978241920471192,1.978968858718872,1.981112003326416,1.983936071395874,1.984057664871216,1.993595123291016,1.32,3
pdb3ci1,7,7,7,7,1,1,1.8985886573791504,1.9249658584594729,1.9266562461853027,1.9374992847442627,10.0,10.0,1.9,2
pdb4frn,7,7,7,7,8,7,1.8812370300292969,1.8955894708633425,1.9015122652053835,1.9117584228515625,1.919554352760315,1.998210430145264,3.43,3
pdb4frn,7,7,7,7,8,7,1.87977135181427,1.8940237760543823,1.9002153873443604,1.909658908843994,1.9186570644378664,1.9971342086791992,3.43,3
pdb1fof,8,8,8,8,8,7,2.1675772666931152,2.199754238128662,2.222208023071289,2.225823879241944,2.243649959564209,2.2713623046875,2.0,2
pdb1fof,8,8,8,7,8,8,2.0468130111694336,2.124626874923706,2.129872560501098,2.192739486694336,2.300079107284546,2.333036422729492,2.0,2
pdb3w73,7,7,7,7,7,7,1.982287764549256,2.000862836837769,2.0406534671783447,2.048664331436157,2.075920343399048,2.079369306564331,1.78,2
pdb3abo,7,7,7,7,7,1,1.8340481519699097,1.847762107849121,1.9450054168701167,1.9497159719467163,2.394195079803467,10.0,2.1,2
pdb3abo,7,7,7,7,7,1,1.886208772659301,1.8913674354553225,1.907313346862793,1.908659815788269,2.4595184326171875,10.0,2.1,2
pdb1coh,7,7,7,7,7,1,1.8704965114593504,1.8773671388626096,2.0054311752319336,2.082236289978028,2.235258817672729,10.0,2.9,2
pdb1coh,7,7,7,7,7,1,1.9073041677474976,1.9680795669555664,1.9683997631073,2.0051209926605225,2.1627981662750244,10.0,2.9,2
pdb1jym,7,7,8,16,1,1,1.995645523071289,2.0011024475097656,2.09562087059021,2.246510982513428,10.0,10.0,2.8,3
pdb1jym,7,7,8,16,1,1,1.98693323135376,1.996431350708008,2.1052496433258057,2.276130437850952,10.0,10.0,2.8,2
pdb1jym,7,7,8,16,1,1,2.0070807933807373,2.01880407333374,2.0574846267700195,2.268299102783203,10.0,10.0,2.8,2
pdb1jym,7,7,8,16,1,1,1.9971325397491453,2.028144359588623,2.032463312149048,2.261791229248047,10.0,10.0,2.8,3
pdb1jym,7,7,8,16,1,1,1.997422337532044,2.031469821929932,2.087167739868164,2.2395031452178955,10.0,10.0,2.8,3
pdb1jym,7,7,8,16,1,1,1.9648518562316888,1.98933744430542,2.137193202972412,2.237466096878052,10.0,10.0,2.8,3
pdb1jym,7,7,8,16,1,1,1.993033647537232,2.027848958969116,2.0569748878479004,2.2530996799468994,10.0,10.0,2.8,3
pdb1jym,7,7,8,16,8,1,2.0027668476104736,2.004815101623535,2.109111785888672,2.226437568664551,2.3924546241760254,10.0,2.8,3
pdb1jym,7,7,8,16,1,1,1.9961249828338623,1.997336983680725,2.116126775741577,2.231629610061645,10.0,10.0,2.8,3
pdb1jym,7,7,8,16,1,1,1.982283592224121,2.0091795921325684,2.101045608520508,2.244438409805298,10.0,10.0,2.8,3
pdb3c86,8,8,7,7,16,1,2.032341480255127,2.034829616546631,2.0892205238342285,2.15236496925354,2.3838045597076416,10.0,1.8,2
pdb2djl,7,7,7,7,7,7,1.9982194900512693,1.998804211616516,1.999322772026062,1.999587059020996,1.999961853027344,2.000899076461792,1.38,3
pdb1ofa,8,8,8,7,1,1,1.887255311012268,2.028876543045044,2.0535426139831543,2.170162439346313,10.0,10.0,2.01,2
pdb1ofa,8,8,8,7,1,1,1.8322830200195312,2.053303003311157,2.066270112991333,2.148648738861084,10.0,10.0,2.01,2
pdb3krk,7,7,7,7,1,1,1.9687460660934448,1.9694796800613403,1.97347354888916,1.9796651601791384,10.0,10.0,2.4,2
pdb3krk,7,7,7,7,1,1,1.966051697731018,1.9741644859313965,1.9795372486114504,1.9840134382247925,10.0,10.0,2.4,2
pdb1b59,8,8,8,7,8,1,2.272590160369873,2.273621082305908,2.305481433868408,2.391529560089112,2.414403200149536,10.0,1.8,2
pdb4if7,8,8,8,7,8,1,1.9080381393432613,2.0268633365631104,2.103893756866455,2.137601613998413,2.2267842292785645,10.0,2.0,2
pdb4if7,8,8,8,8,7,8,2.0947141647338867,2.1046268939971924,2.144493103027344,2.160438776016236,2.3153631687164307,2.386155128479004,2.0,2
pdb4zhn,8,7,8,7,8,8,2.0488414764404297,2.072815179824829,2.1116888523101807,2.161501407623291,2.171165227890014,2.204378128051758,1.33,2
pdb4u76,8,8,8,8,8,8,1.9244182109832764,2.011944532394409,2.1326286792755127,2.1415445804595947,2.163687229156494,2.368548393249512,1.87,2
pdb4u76,8,8,8,8,7,1,1.9148602485656736,1.9467228651046755,2.0670435428619385,2.1689743995666504,2.1938936710357666,10.0,1.87,2
pdb3i2r,7,7,7,7,7,7,1.9578558206558228,1.9624849557876587,1.985168218612671,2.0123279094696045,2.0230252742767334,2.028822422027588,2.8,3
pdb3i2r,7,7,7,7,7,7,1.951453804969788,1.9577146768569944,1.983251690864563,2.000815391540528,2.026228904724121,2.032317638397217,2.8,3
pdb7req,7,7,7,7,7,1,1.8465827703475952,1.8500577211380005,1.8803619146347048,1.950626969337464,2.328074216842652,10.0,2.2,2
pdb7req,7,7,7,7,7,1,1.837481141090393,1.8518859148025515,1.9046612977981567,1.911137819290161,2.476970911026001,10.0,2.2,2
pdb1gid,7,7,7,7,7,7,1.9593517780303955,1.9602409601211548,1.961254358291626,1.961686134338379,1.9620932340621948,1.9621467590332031,2.5,3
pdb1gid,7,7,7,7,7,7,1.959894657135009,1.9619535207748413,1.962080836296081,1.9628862142562864,1.9640685319900515,1.9645426273345947,2.5,3
pdb1gid,7,7,7,7,7,7,1.958384990692139,1.9608495235443115,1.9609696865081787,1.961783528327942,1.962945938110352,1.9629572629928589,2.5,3
pdb1gid,7,7,7,7,7,7,1.960454225540161,1.960671305656433,1.9616892337799072,1.9622695446014404,1.9647449254989624,1.9650017023086548,2.5,3
pdb1req,7,7,7,7,7,1,1.5657931566238403,1.663363337516785,1.879087328910828,2.013704538345337,2.494598388671875,10.0,2.0,2
pdb1req,7,7,7,7,1,1,1.5622397661209106,1.703282594680786,1.9232558012008667,2.0801591873168945,10.0,10.0,2.0,2
pdb2xwp,7,7,7,7,1,1,1.8975423574447632,1.9263334274291992,1.92798924446106,1.9303040504455569,10.0,10.0,1.9,2
pdb3i15,7,7,8,7,8,8,2.069386959075928,2.0886247158050537,2.1007237434387207,2.127797365188598,2.24975061416626,2.464284420013428,1.55,2
pdb3l0s,7,16,16,16,1,1,1.963622689247132,2.3365280628204346,2.336615562438965,2.38944411277771,10.0,10.0,2.0,2
pdb3l0s,7,16,16,16,1,1,1.888194680213928,2.264678716659546,2.269496202468872,2.3103139400482178,10.0,10.0,2.0,2
pdb5hi0,8,8,8,7,7,7,1.549667239189148,1.875584483146668,1.8984432220458984,1.9203007221221924,2.120917320251465,2.394770860671997,2.6,2
pdb1vlx,8,7,16,7,1,1,2.1379377841949463,2.2561163902282715,2.3517868518829346,2.3732845783233643,10.0,10.0,1.9,2
pdb1vlx,7,16,7,8,1,1,2.2819652557373047,2.304893970489502,2.3116564750671387,2.324394702911377,10.0,10.0,1.9,2
pdb1vlx,7,8,16,7,1,1,2.178921699523926,2.245680809020996,2.3587143421173096,2.4612998962402344,10.0,10.0,1.9,2
pdb2os3,7,16,8,7,8,1,2.213320732116699,2.3006296157836914,2.3143386840820312,2.421022415161133,2.492217779159546,10.0,2.26,2
pdb3w1n,7,7,7,7,7,7,1.973831057548523,1.976120948791504,1.981730937957764,1.9943054914474487,1.9965083599090576,2.0016238689422607,2.4,3
pdb3w74,7,7,7,7,7,7,1.975509762763977,1.99624764919281,2.0032782554626465,2.013934373855591,2.0302422046661377,2.0516865253448486,1.9,3
pdb5kir,7,7,7,7,7,1,1.966699361801148,1.9667681455612185,1.9793297052383425,1.982402205467224,2.1631219387054443,10.0,2.7,2
pdb5kir,7,7,7,7,7,1,1.9689050912857056,1.975761771202088,1.97756576538086,1.977946758270264,2.1668121814727783,10.0,2.7,2
pdb1iwp,7,7,7,7,7,1,1.768086552619934,1.8342440128326416,1.9142961502075195,2.0331461429595947,2.477171897888184,10.0,2.1,2
pdb1iwp,7,7,7,7,7,1,1.7820367813110352,1.8322618007659912,1.9061671495437624,2.044471263885498,2.4746930599212646,10.0,2.1,2
pdb2hp5,8,7,8,8,1,1,1.986294507980347,2.1057653427124023,2.1827962398529053,2.2548716068267822,10.0,10.0,2.7,2
pdb3f30,7,7,7,7,7,7,1.979141116142273,1.980865478515625,1.9811079502105715,1.9812268018722528,1.982204556465149,1.9822120666503904,3.15,3
pdb3f30,7,7,7,7,7,7,1.9780632257461548,1.9795169830322263,1.9795503616333008,1.9809106588363647,1.9813082218170168,1.9818661212921145,3.15,3
pdb3f30,7,7,7,7,7,7,1.9791560173034668,1.9802563190460205,1.980565071105957,1.981556415557861,1.9824172258377075,1.9847407341003416,3.15,3
pdb3f30,7,7,7,7,7,7,1.979028344154358,1.9794119596481323,1.9796079397201536,1.9813348054885864,1.981379747390747,1.9821363687515257,3.15,3
pdb3f30,7,7,7,7,7,7,1.9795212745666504,1.979597806930542,1.9800360202789309,1.9804142713546755,1.9812804460525515,1.9819116592407229,3.15,3
pdb3f30,7,7,7,7,7,7,1.9808573722839355,1.981204628944397,1.9813612699508667,1.981718897819519,1.9822561740875244,1.9829740524291992,3.15,3
pdb3f30,7,7,7,7,7,7,1.9795069694519043,1.979556441307068,1.980160117149353,1.980845928192139,1.981072187423706,1.9819897413253784,3.15,3
pdb3f30,7,7,7,7,7,7,1.980250597000122,1.9805285930633545,1.9817285537719729,1.9824533462524407,1.9825142621994016,1.9827747344970703,3.15,3
pdb3f30,7,7,7,7,7,7,1.979041576385498,1.9803400039672847,1.9806312322616573,1.9809980392456048,1.9812291860580444,1.98145592212677,3.15,3
pdb3e3h,7,7,8,8,1,1,2.047973155975342,2.150627851486206,2.201108694076538,2.384327888488769,10.0,10.0,2.15,2
pdb3e3h,8,7,7,8,1,1,1.7875324487686155,2.087064266204834,2.281416416168213,2.3095903396606445,10.0,10.0,2.15,2
pdb2nq6,8,8,8,8,8,8,1.9844110012054443,1.9858869314193728,2.098600149154663,2.140911340713501,2.225928783416748,2.3682358264923096,1.5,2
pdb2nq6,8,8,8,7,8,1,1.9313292503356927,2.005321264266968,2.048457384109497,2.0623745918273926,2.2430789470672607,10.0,1.5,2
pdb2nq6,7,7,8,7,8,8,2.059546709060669,2.070902109146118,2.097109317779541,2.116941213607788,2.16074013710022,2.247683525085449,1.5,2
pdb4r4a,8,8,8,8,8,7,2.0396475791931152,2.0549745559692383,2.121981143951416,2.1346893310546875,2.140091896057129,2.167478084564209,1.49,2
pdb4r4a,8,8,8,7,8,1,2.0369293689727783,2.08392071723938,2.115379571914673,2.161262989044189,2.2205283641815186,10.0,1.49,2
pdb4r4a,8,8,8,8,8,8,1.943415641784668,1.973501682281494,1.9893683195114136,2.02681565284729,2.070805311203003,2.2611029148101807,1.49,2
pdb4r4a,8,8,8,8,8,7,2.055916786193848,2.1262924671173096,2.128237724304199,2.135970115661621,2.1451616287231445,2.179609775543213,1.49,2
pdb4r4a,8,8,8,7,1,1,1.9611992835998533,2.06211805343628,2.1236412525177,2.153866767883301,10.0,10.0,1.49,2
pdb5uxm,8,8,8,7,8,1,1.8442412614822388,2.074683427810669,2.283900737762451,2.3248326778411865,2.448186159133911,10.0,1.54,2
pdb3fl6,7,7,7,7,7,7,1.942195534706116,1.9453108310699463,1.9454463720321653,1.948989629745484,1.95093834400177,1.9544572830200195,1.17,3
pdb3fl6,7,7,7,7,7,7,1.9457416534423828,1.946255207061768,1.9489104747772217,1.9490121603012085,1.953225374221801,1.9538546800613403,1.17,3
pdb3fl6,7,7,7,7,7,7,1.9448186159133911,1.945192575454712,1.9461148977279663,1.9474244117736816,1.947858452796936,1.956575870513916,1.17,3
pdb3fl6,7,7,7,7,7,7,1.9442954063415527,1.944838047027588,1.9468281269073489,1.9481654167175293,1.9494620561599727,1.955101490020752,1.17,3
pdb3fl6,7,7,7,7,7,7,1.94502341747284,1.9457701444625848,1.9462124109268188,1.9477789402008057,1.949691653251648,1.953743577003479,1.17,3
pdb3fl6,7,7,7,7,7,7,1.9426606893539429,1.9452691078186035,1.9475719928741453,1.949312925338745,1.9522278308868408,1.9572309255599976,1.17,3
pdb5y9y,8,7,7,8,8,8,2.100450038909912,2.1259307861328125,2.133371591567993,2.1498022079467773,2.270000457763672,2.321298837661743,1.6,2
pdb5hpe,7,7,7,7,7,7,1.9896374940872192,1.9910435676574707,1.9955815076828003,2.005906820297241,2.0179920196533203,2.0277016162872314,2.27,3
pdb5hpe,7,7,7,7,7,7,1.923147439956665,1.99137282371521,1.9923443794250488,1.9932221174240112,1.994959831237793,1.9989923238754272,2.27,3
pdb3kox,7,7,7,7,7,1,1.900779366493225,1.902104735374451,1.9209250211715696,1.9334396123886108,2.180804491043091,10.0,2.4,2
pdb2pxk,7,7,7,7,7,7,1.961611032485962,1.963201880455017,1.970585584640503,1.9710832834243768,1.9758652448654173,1.9809138774871824,2.5,3
pdb2pxk,7,7,7,7,7,7,1.9567553997039795,1.966881275177002,1.9695898294448853,1.9732307195663448,1.974775075912476,1.978071570396424,2.5,3
pdb2pxk,7,7,7,7,7,7,1.968413472175598,1.973710536956787,1.976123571395874,1.977658748626709,1.9806150197982788,1.981894612312317,2.5,3
pdb2pxk,7,7,7,7,7,7,1.969923496246338,1.9699499607086184,1.970749020576477,1.971785306930542,1.972050666809082,1.9722968339920044,2.5,3
pdb2pxk,7,7,7,7,7,7,1.963348388671875,1.966143488883972,1.967421293258667,1.9679250717163088,1.967995524406433,1.969550371170044,2.5,3
pdb2pxk,7,7,7,7,7,7,1.966826677322388,1.9689785242080688,1.9695584774017327,1.971204280853272,1.9731173515319824,1.9763777256011963,2.5,3
pdb2pxk,7,7,7,7,7,7,1.9565421342849727,1.9598125219345093,1.964206576347351,1.964560270309448,1.9645721912384035,1.966711163520813,2.5,3
pdb4fck,8,8,8,7,8,1,1.8518695831298828,2.014066934585572,2.15220308303833,2.16487717628479,2.167322874069214,10.0,1.9,2
pdb4fck,8,8,8,7,8,1,2.0007948875427246,2.219586133956909,2.2841010093688965,2.355189085006714,2.412506103515625,10.0,1.9,2
