ID,a1,a2,a3,a4,a5,a6,d1,d2,d3,d4,d5,d6,oxd
HOTQUD.Co(ii).pdb,N,N,C,C,C,C,1.876115322113037,1.8764605522155762,2.037803888320923,2.0380053520202637,2.098339796066284,2.0985260009765625,2
TIGFUL.Co(ii).pdb,O,O,O,O,N,N,2.0639052391052246,2.06483793258667,2.0754120349884033,2.0763020515441895,2.1226108074188232,2.123366355895996,2
VUJWEE.Co(ii).pdb,O,O,N,N,N,N,2.057309865951538,2.075921058654785,2.1270499229431152,2.130023717880249,2.170462131500244,2.175586700439453,2
VOVCAN01.Co(ii).pdb,O,O,N,N,O,O,2.017407178878784,2.0514938831329346,2.10614013671875,2.15749454498291,2.181652545928955,2.238339424133301,2
SILVUF01.Co(ii).pdb,O,O,O,N,O,N,2.063858985900879,2.084216833114624,2.088019847869873,2.114579916000366,2.138063907623291,2.153355836868286,2
PILYOZ.Co(ii).pdb,O,O,O,O,N,N,2.062168598175049,2.0625717639923096,2.090233087539673,2.137525796890259,2.1793785095214844,2.1873531341552734,2
YIPHOV.Co(ii).pdb,O,O,N,N,N,N,2.0806305408477783,2.082379102706909,2.0839767456054688,2.090362548828125,2.1383416652679443,2.1404850482940674,2
QAQBOD.Co(ii).pdb,B,B,P,P,NE,NE,2.360935926437378,2.3748600482940674,2.4328322410583496,2.4536921977996826,100.0,100.0,2
RUVJAW.Co(ii).pdb,O,O,N,O,O,NE,2.06655216217041,2.06655216217041,2.129267930984497,2.201017141342163,2.201017141342163,100.0,2
IMIFIU.Co(ii).pdb,O,O,N,N,NE,NE,1.8341418504714966,1.8341418504714966,1.8856621980667114,1.8856621980667114,100.0,100.0,2
WEBCOY.Co(ii).pdb,O,O,N,N,NE,NE,1.906842589378357,1.9149049520492554,2.0161585807800293,2.0185811519622803,100.0,100.0,2
REHQAY.Co(ii).pdb,O,O,O,O,N,NE,2.1017298698425293,2.1017298698425293,2.1120951175689697,2.1120951175689697,2.155693292617798,100.0,2
EPEDIN.Co(ii).pdb,NE,NE,NE,NE,NE,NE,100.0,100.0,100.0,100.0,100.0,100.0,2
POJNEI.Co(ii).pdb,O,O,O,NE,NE,NE,2.0781378746032715,2.1481800079345703,2.1481800079345703,100.0,100.0,100.0,2
ZUMDOD.Co(ii).pdb,N,N,N,N,CL,NE,2.0100221633911133,2.0163028240203857,2.0725347995758057,2.0931637287139893,2.2836196422576904,100.0,2
FARLER.Co(ii).pdb,O,O,N,N,NE,NE,2.103647470474243,2.104597568511963,2.1522951126098633,2.179105758666992,100.0,100.0,2
NIPKUS.Co(ii).pdb,O,O,O,O,O,N,1.8911992311477661,1.8931584358215332,1.8976390361785889,1.8991609811782837,1.9029370546340942,1.9212250709533691,2
KIRPAE.Co(ii).pdb,N,N,N,N,S,S,2.1125845909118652,2.1132993698120117,2.2389347553253174,2.239699602127075,2.4915690422058105,2.4920003414154053,2
HUKHUS.Co(ii).pdb,N,N,NE,NE,NE,NE,2.1825969219207764,2.1825969219207764,100.0,100.0,100.0,100.0,2
MATHEV.Co(ii).pdb,O,O,O,O,O,O,2.0093815326690674,2.0474932193756104,2.0606069564819336,2.077404499053955,2.1779394149780273,2.2159407138824463,2
CAXPOI.Co(ii).pdb,O,N,O,O,O,N,2.073735237121582,2.0847487449645996,2.0867884159088135,2.095341444015503,2.187734365463257,2.2062063217163086,2
TEZLAN.Co(ii).pdb,O,O,O,O,N,N,2.0445432662963867,2.0446410179138184,2.1097192764282227,2.110114574432373,2.245260715484619,2.2453298568725586,2
QUTZOV01.Co(ii).pdb,O,O,N,NE,NE,NE,2.0222787857055664,2.022688865661621,2.082000255584717,100.0,100.0,100.0,2
FASKEQ.Co(ii).pdb,N,N,O,O,S,S,1.9257012605667114,1.9316550493240356,1.936588168144226,1.9471760988235474,2.196323871612549,2.2083704471588135,2
QANTOQ.Co(ii).pdb,O,O,O,O,NE,NE,2.0588669776916504,2.231163501739502,2.248318672180176,2.248318672180176,100.0,100.0,2
VASVOE.Co(ii).pdb,O,O,O,N,NE,NE,2.0643184185028076,2.110708236694336,2.111126661300659,2.2061662673950195,100.0,100.0,2
OTUQIF.Co(ii).pdb,O,N,N,O,O,NE,1.9756784439086914,2.0227370262145996,2.0345914363861084,2.037994623184204,2.3902454376220703,100.0,2
LIRXES.Co(ii).pdb,O,O,NE,NE,NE,NE,2.105062961578369,2.105858564376831,100.0,100.0,100.0,100.0,2
VAQDOI.Co(ii).pdb,O,O,O,O,O,O,2.0687577724456787,2.0745482444763184,2.092792510986328,2.0972471237182617,2.117558240890503,2.1187188625335693,2
GOBHEK.Co(ii).pdb,O,O,O,N,O,N,1.9966516494750977,2.0499000549316406,2.067692756652832,2.0955827236175537,2.1109464168548584,2.1988189220428467,2
CLTPOC03.Co(ii).pdb,O,O,CL,CL,NE,NE,1.9708888530731201,1.9712719917297363,2.2265841960906982,2.2268331050872803,100.0,100.0,2
OZUDOF.Co(ii).pdb,O,O,O,O,NE,NE,1.874414086341858,1.8747683763504028,1.8971948623657227,1.9366751909255981,100.0,100.0,2
TAKZIR.Co(ii).pdb,O,O,O,O,O,O,2.066680431365967,2.066926956176758,2.0830259323120117,2.0842552185058594,2.1250743865966797,2.1251561641693115,2
LOMGIG01.Co(ii).pdb,O,NE,NE,NE,NE,NE,2.140270471572876,100.0,100.0,100.0,100.0,100.0,2
FEGNOY.Co(ii).pdb,N,N,N,CL,NE,NE,1.9600476026535034,1.9688904285430908,2.054534673690796,2.2401058673858643,100.0,100.0,2
ZIRLOD.Co(ii).pdb,O,O,O,N,N,NE,2.083240509033203,2.119931936264038,2.120056390762329,2.1507656574249268,2.150892972946167,100.0,2
XOTLIC.Co(ii).pdb,C,C,C,C,C,C,1.9690219163894653,1.9738011360168457,2.0337870121002197,2.0397789478302,2.054239511489868,2.063992738723755,2
PELTUW.Co(ii).pdb,N,N,CL,CL,N,NE,2.038275957107544,2.220446825027466,2.236302614212036,2.2371585369110107,2.2854654788970947,100.0,2
GAKREQ.Co(ii).pdb,O,O,O,O,N,N,2.0333523750305176,2.033781051635742,2.056469202041626,2.0569653511047363,2.317572832107544,2.3183698654174805,2
REPSOV.Co(ii).pdb,N,N,N,N,N,N,2.1167125701904297,2.123246669769287,2.123741626739502,2.151185989379883,2.19091534614563,2.191676616668701,2
SEVTIX.Co(ii).pdb,O,O,O,O,O,O,2.082077980041504,2.083279609680176,2.0889830589294434,2.089428663253784,2.0895402431488037,2.0896337032318115,2
LAVLAX.Co(ii).pdb,O,N,N,N,N,NE,1.9774260520935059,2.0501389503479004,2.052542209625244,2.059293270111084,2.3258962631225586,100.0,2
TENVUH.Co(ii).pdb,N,N,N,N,NE,NE,2.1308341026306152,2.1590213775634766,2.1625194549560547,2.195288896560669,100.0,100.0,2
TUGFAD.Co(ii).pdb,O,O,O,O,N,N,1.9966720342636108,1.9972805976867676,2.041098117828369,2.041862726211548,2.233163833618164,2.2333242893218994,2
SOGPAF.Co(ii).pdb,S,S,S,P,NE,NE,2.2017085552215576,2.2572901248931885,2.2757720947265625,2.3336336612701416,100.0,100.0,2
NAQNAU.Co(ii).pdb,O,O,N,N,NE,NE,1.8457692861557007,1.8464528322219849,1.850265383720398,1.8502657413482666,100.0,100.0,2
KESLOL.Co(ii).pdb,O,O,O,O,N,N,2.0402650833129883,2.0402650833129883,2.093674898147583,2.0947062969207764,2.2869246006011963,2.286991596221924,2
EHIZUR.Co(ii).pdb,O,O,O,O,N,N,2.052004337310791,2.0708394050598145,2.086695671081543,2.1483657360076904,2.2042484283447266,2.2077889442443848,2
VEHKEZ.Co(ii).pdb,O,O,O,O,N,N,2.09861421585083,2.09861421585083,2.1113829612731934,2.1119775772094727,2.1857221126556396,2.1863341331481934,2
PHXACE10.Co(ii).pdb,O,O,O,O,O,O,2.076140880584717,2.076140880584717,2.0880658626556396,2.0880658626556396,2.133394241333008,2.133394479751587,2
ESUGII.Co(ii).pdb,N,N,B,B,NE,NE,2.01131010055542,2.012007713317871,2.385519504547119,2.3902053833007812,100.0,100.0,2
AKANOR.Co(ii).pdb,O,O,N,N,O,O,2.093123197555542,2.093123197555542,2.1050000190734863,2.1050000190734863,2.124809503555298,2.124809503555298,2
XIYDAL.Co(ii).pdb,N,N,N,N,N,N,2.117947816848755,2.118690013885498,2.1254467964172363,2.1283652782440186,2.130110025405884,2.133336067199707,2
PIDKUJ.Co(ii).pdb,N,N,N,O,N,N,2.00888991355896,2.0620620250701904,2.074092149734497,2.16231369972229,2.1980226039886475,2.213374376296997,2
ZEQGUZ.Co(ii).pdb,O,O,N,N,O,O,2.0508663654327393,2.0512683391571045,2.1039702892303467,2.1041128635406494,2.154301404953003,2.1551356315612793,2
BIZRAE.Co(ii).pdb,N,N,N,CL,CL,NE,2.0273847579956055,2.2084250450134277,2.2223901748657227,2.2568390369415283,2.26414155960083,100.0,2
ADERAD.Co(ii).pdb,N,C,C,C,C,C,1.8198838233947754,2.0306010246276855,2.041855812072754,2.0440914630889893,2.0506904125213623,2.073390245437622,2
AYIQEE01.Co(ii).pdb,O,N,O,O,N,O,2.0764427185058594,2.115001916885376,2.1272149085998535,2.129488468170166,2.1363589763641357,2.140570640563965,2
LILWOT.Co(ii).pdb,N,N,CL,CL,N,NE,2.062932252883911,2.220717668533325,2.2584681510925293,2.2695815563201904,2.2871971130371094,100.0,2
GAWSAA.Co(ii).pdb,O,O,N,N,N,NE,2.014444351196289,2.0149974822998047,2.1541543006896973,2.1541545391082764,2.241536855697632,100.0,2
MATNAW.Co(ii).pdb,O,O,O,O,NE,NE,1.9840848445892334,2.0390567779541016,2.0551090240478516,2.055391550064087,100.0,100.0,2
GETBIU.Co(ii).pdb,O,O,O,O,NE,NE,2.0689597129821777,2.0735576152801514,2.1032304763793945,2.1154372692108154,100.0,100.0,2
UWITIE.Co(ii).pdb,N,N,N,N,N,N,2.0602622032165527,2.0874738693237305,2.18282413482666,2.209507942199707,2.2264578342437744,2.232943058013916,2
HOQJAY.Co(ii).pdb,N,N,N,N,NE,NE,1.950903296470642,1.952104091644287,1.9539859294891357,1.9758306741714478,100.0,100.0,2
EXOZAS.Co(ii).pdb,O,O,N,N,O,O,2.0506668090820312,2.0506668090820312,2.1105988025665283,2.1105988025665283,2.148841619491577,2.148841619491577,2
DIYQAD.Co(ii).pdb,N,N,N,N,N,CL,1.966381311416626,1.9677002429962158,1.9699982404708862,1.9783636331558228,1.9785940647125244,2.263577938079834,2
KEDLUB.Co(ii).pdb,N,N,CL,CL,CL,NE,2.093613624572754,2.1233150959014893,2.2876405715942383,2.340956687927246,2.45884108543396,100.0,2
WAMVEL.Co(ii).pdb,N,N,N,N,CL,CL,2.1386117935180664,2.143723487854004,2.1668825149536133,2.167426824569702,2.374929428100586,2.399742841720581,2
EFEDAX.Co(ii).pdb,O,O,O,N,N,N,1.9217023849487305,1.9303481578826904,1.9383865594863892,1.9410109519958496,1.944763422012329,1.9567034244537354,2
OXURAC.Co(ii).pdb,N,O,N,N,O,N,2.0805294513702393,2.097310781478882,2.1074159145355225,2.109771728515625,2.1486337184906006,2.1522045135498047,2
GUCYAF.Co(ii).pdb,N,N,O,O,O,O,2.050257682800293,2.0834407806396484,2.088392734527588,2.0993945598602295,2.1501317024230957,2.3014745712280273,2
RAXHAC.Co(ii).pdb,O,O,O,O,O,O,2.058255195617676,2.0727789402008057,2.0781867504119873,2.086118459701538,2.098605155944824,2.1094441413879395,2
WUZZEX.Co(ii).pdb,O,O,N,N,O,NE,1.9693917036056519,2.0352368354797363,2.052912712097168,2.0599894523620605,2.373098611831665,100.0,2
HABNUW.Co(ii).pdb,O,O,O,O,O,O,2.004946231842041,2.018583059310913,2.087918281555176,2.105543613433838,2.2165169715881348,2.2393548488616943,2
CERNIX.Co(ii).pdb,N,N,S,S,NE,NE,2.037302255630493,2.0435101985931396,2.2968549728393555,2.3052525520324707,100.0,100.0,2
YEYLAS.Co(ii).pdb,N,N,N,N,CL,CL,2.1420693397521973,2.1423890590667725,2.1472432613372803,2.1474456787109375,2.420362710952759,2.4205892086029053,2
FINROL.Co(ii).pdb,N,N,N,N,O,N,2.0705347061157227,2.096701145172119,2.109898567199707,2.1112208366394043,2.1752493381500244,2.1833865642547607,2
BUVQOB.Co(ii).pdb,O,O,O,O,O,O,2.0472300052642822,2.050471305847168,2.0531394481658936,2.0551276206970215,2.057962417602539,2.0856010913848877,2
COXPEK.Co(ii).pdb,N,N,O,O,N,N,2.082702398300171,2.0830800533294678,2.1181983947753906,2.118271827697754,2.183478593826294,2.1844005584716797,2
DITGOD.Co(ii).pdb,O,O,O,N,N,O,2.080475091934204,2.0866024494171143,2.105271816253662,2.110921859741211,2.1200530529022217,2.1743645668029785,2
LOTTOF.Co(ii).pdb,N,N,N,N,N,N,1.9501612186431885,1.9501616954803467,1.9942368268966675,1.994236946105957,2.0315873622894287,2.031587839126587,2
BOXVOC.Co(ii).pdb,N,O,N,O,O,N,2.07338547706604,2.0840225219726562,2.09995698928833,2.1065239906311035,2.1423070430755615,2.2239632606506348,2
VEDXOS.Co(ii).pdb,N,N,N,CL,NE,NE,1.886696696281433,2.0584568977355957,2.100524663925171,2.219597101211548,100.0,100.0,2
LIVHOP.Co(ii).pdb,O,O,O,N,O,N,2.070347309112549,2.081775665283203,2.0894687175750732,2.107550621032715,2.1110141277313232,2.1465113162994385,2
QEZDAD.Co(ii).pdb,N,N,N,N,O,O,1.9663150310516357,1.9798763990402222,2.2128689289093018,2.2264089584350586,2.2297914028167725,2.359882116317749,2
GARROI.Co(ii).pdb,O,O,O,O,O,O,2.0909805297851562,2.1539127826690674,2.1773250102996826,2.1888411045074463,2.1948416233062744,2.266356945037842,2
KATHAP.Co(ii).pdb,O,O,N,N,NE,NE,1.9123488664627075,1.9123488664627075,1.950035572052002,1.950035572052002,100.0,100.0,2
SMSTCO.Co(ii).pdb,O,N,O,N,O,O,1.8715101480484009,1.8811109066009521,1.8902207612991333,1.8910846710205078,1.9255597591400146,1.934510350227356,2
TIBJOE.Co(ii).pdb,N,N,O,O,O,O,2.013063430786133,2.0768630504608154,2.114406108856201,2.145005941390991,2.1498522758483887,2.167070150375366,2
IRUBAB.Co(ii).pdb,N,N,N,N,CL,CL,2.1390280723571777,2.145390510559082,2.1843199729919434,2.19760799407959,2.397435426712036,2.419571876525879,2
QIBGAJ01.Co(ii).pdb,O,N,N,O,O,O,2.0680668354034424,2.1036934852600098,2.105638027191162,2.107158660888672,2.1269724369049072,2.1706979274749756,2
QONYIB.Co(ii).pdb,O,O,O,O,N,N,2.1120059490203857,2.126278877258301,2.128174066543579,2.1915814876556396,2.241332530975342,2.2642157077789307,2
AHILIP.Co(ii).pdb,O,O,O,C,NE,NE,1.967858076095581,1.9712650775909424,1.9834293127059937,2.0712859630584717,100.0,100.0,2
WINCEC.Co(ii).pdb,O,O,O,O,O,NE,2.064180850982666,2.0651235580444336,2.091115951538086,2.110450506210327,2.1107828617095947,100.0,2
KEJQAS.Co(ii).pdb,N,N,N,N,O,O,2.1155731678009033,2.1162054538726807,2.116245985031128,2.116842746734619,2.137830972671509,2.1380088329315186,2
NEDXOJ03.Co(ii).pdb,O,O,O,O,N,N,2.0680551528930664,2.0881404876708984,2.1039884090423584,2.1242763996124268,2.1514811515808105,2.1701061725616455,2
ONIQOS.Co(ii).pdb,N,N,N,O,NE,NE,2.0715599060058594,2.104597330093384,2.104597330093384,2.2103211879730225,100.0,100.0,2
NERHOJ.Co(ii).pdb,O,N,N,O,N,O,2.0140531063079834,2.0882444381713867,2.1574885845184326,2.1784894466400146,2.2057366371154785,2.214989423751831,2
NACYAT.Co(ii).pdb,O,O,O,O,O,N,2.0778260231018066,2.0908203125,2.095005989074707,2.1023900508880615,2.120042085647583,2.146470308303833,2
HATHUI.Co(ii).pdb,O,O,N,N,NE,NE,1.9216535091400146,1.922134518623352,1.9685709476470947,1.9689356088638306,100.0,100.0,2
JUWPIC.Co(ii).pdb,N,N,N,N,C,NE,1.873112440109253,1.8841331005096436,1.894129753112793,1.9464417695999146,2.395939350128174,100.0,2
TAWHIL03.Co(ii).pdb,O,O,O,O,N,N,2.009492874145508,2.0102899074554443,2.0318384170532227,2.0319204330444336,2.1419332027435303,2.142136573791504,2
SECQUQ.Co(ii).pdb,C,C,P,P,P,CL,1.9760843515396118,1.984001874923706,2.2140283584594727,2.215392827987671,2.279711961746216,2.3039839267730713,2
XURGAS.Co(ii).pdb,N,N,CL,CL,NE,NE,2.040006637573242,2.0616209506988525,2.245551347732544,2.246267557144165,100.0,100.0,2
EDUBUA.Co(ii).pdb,C,C,C,C,C,C,2.0326952934265137,2.0362660884857178,2.038567543029785,2.0404906272888184,2.0415096282958984,2.044172763824463,2
QIRKIO.Co(ii).pdb,O,O,O,N,N,O,2.0432682037353516,2.0492849349975586,2.06487774848938,2.1021230220794678,2.130642890930176,2.3435981273651123,2
LASWEJ.Co(ii).pdb,O,O,O,O,N,N,2.059293270111084,2.0696804523468018,2.1149351596832275,2.117591381072998,2.1428449153900146,2.2083420753479004,2
IVUROG.Co(ii).pdb,N,N,N,N,N,N,2.06378436088562,2.06378436088562,2.194849729537964,2.194849729537964,2.2283430099487305,2.2283430099487305,2
DISXIN.Co(ii).pdb,O,O,O,O,O,O,2.06931734085083,2.0694079399108887,2.099677801132202,2.100818157196045,2.125990390777588,2.1267218589782715,2
EBOFOR01.Co(ii).pdb,O,O,N,N,N,N,2.0742249488830566,2.0743563175201416,2.1633832454681396,2.1633834838867188,2.1771419048309326,2.177142381668091,2
UVIPAT.Co(ii).pdb,N,N,N,P,NE,NE,1.9394923448562622,2.0083470344543457,2.099041700363159,2.4547557830810547,100.0,100.0,2
YICCOE01.Co(ii).pdb,O,O,NE,NE,NE,NE,2.164388418197632,2.164388418197632,100.0,100.0,100.0,100.0,2
VASVIY.Co(ii).pdb,O,O,O,O,N,N,2.0601351261138916,2.0623984336853027,2.083919048309326,2.1016042232513428,2.1693527698516846,2.188156843185425,2
ALAWOZ.Co(ii).pdb,N,N,CL,CL,NE,NE,1.988176703453064,2.052673578262329,2.232922315597534,2.2663815021514893,100.0,100.0,2
EXENEA.Co(ii).pdb,N,N,N,N,N,N,2.1539955139160156,2.1539955139160156,2.1612842082977295,2.1619367599487305,2.1622958183288574,2.1622960567474365,2
PIGLOJ.Co(ii).pdb,N,C,P,P,NE,NE,1.9024229049682617,1.982276201248169,2.2606041431427,2.3108484745025635,100.0,100.0,2
WECFES.Co(ii).pdb,O,O,O,O,N,N,2.0830066204071045,2.083103895187378,2.092400312423706,2.092400312423706,2.1700000762939453,2.1999998092651367,2
NELPID01.Co(ii).pdb,O,O,O,O,N,N,2.053865909576416,2.0540246963500977,2.109703779220581,2.1098532676696777,2.1726529598236084,2.172764301300049,2
NEFGIO01.Co(ii).pdb,O,O,O,O,N,N,2.009734869003296,2.009734869003296,2.1432034969329834,2.1432034969329834,2.1570940017700195,2.1570940017700195,2
COMALT01.Co(ii).pdb,O,O,O,O,O,O,2.065108299255371,2.069701910018921,2.07199764251709,2.084486722946167,2.0863912105560303,2.13059139251709,2
USEHUX02.Co(ii).pdb,N,N,N,CL,CL,NE,2.1253371238708496,2.1292173862457275,2.141357660293579,2.4483463764190674,2.451218843460083,100.0,2
USOPOJ03.Co(ii).pdb,O,N,O,N,O,NE,1.9939613342285156,2.0442214012145996,2.0796756744384766,2.0907676219940186,2.326155185699463,100.0,2
REKXIQ.Co(ii).pdb,O,NE,NE,NE,NE,NE,2.1413629055023193,100.0,100.0,100.0,100.0,100.0,2
CETJIU.Co(ii).pdb,O,O,N,N,S,S,2.0884928703308105,2.088493824005127,2.2025303840637207,2.202530860900879,2.453854560852051,2.4543797969818115,2
QOMMUB.Co(ii).pdb,N,N,N,N,CL,NE,2.091244697570801,2.0918405055999756,2.1119816303253174,2.1128060817718506,2.429999828338623,100.0,2
WUGHAI.Co(ii).pdb,O,O,O,N,N,NE,1.9339076280593872,1.9748139381408691,2.083116292953491,2.0862910747528076,2.1975326538085938,100.0,2
FATLET.Co(ii).pdb,O,O,N,N,NE,NE,2.074908494949341,2.075801134109497,2.162595510482788,2.1626768112182617,100.0,100.0,2
QUMQCO.Co(ii).pdb,N,N,CL,CL,NE,NE,2.0161173343658447,2.061732530593872,2.2179694175720215,2.2266156673431396,100.0,100.0,2
XUBTEV.Co(ii).pdb,N,N,N,N,N,N,2.057736396789551,2.0592994689941406,2.1379735469818115,2.1407792568206787,2.179056167602539,2.184785842895508,2
KEHVEB.Co(ii).pdb,O,O,O,O,O,NE,2.080810308456421,2.081972360610962,2.1125288009643555,2.1129236221313477,2.1194491386413574,100.0,2
IXOCAZ.Co(ii).pdb,O,O,O,O,O,N,2.0242316722869873,2.0379817485809326,2.040496349334717,2.079458475112915,2.125009536743164,2.2526803016662598,2
HODLEU.Co(ii).pdb,O,O,NE,NE,NE,NE,2.043144702911377,2.073115110397339,100.0,100.0,100.0,100.0,2
HIDZUS.Co(ii).pdb,O,O,N,N,N,O,2.0877866744995117,2.123769998550415,2.163586378097534,2.1839544773101807,2.1909518241882324,2.2147839069366455,2
XAFQOO.Co(ii).pdb,O,O,O,O,N,NE,2.028289794921875,2.048391819000244,2.078502655029297,2.093778610229492,2.2186646461486816,100.0,2
JOXTAU.Co(ii).pdb,O,O,N,N,O,O,2.0107064247131348,2.0521063804626465,2.129298686981201,2.131850242614746,2.155703067779541,2.2440779209136963,2
DINXAC.Co(ii).pdb,N,N,N,N,N,CL,2.0788216590881348,2.0913033485412598,2.1054203510284424,2.2109246253967285,2.212057113647461,2.281038999557495,2
VOPJAM.Co(ii).pdb,O,O,O,O,N,N,1.895932912826538,1.8964507579803467,1.9033831357955933,1.9103193283081055,1.9154256582260132,1.9356019496917725,2
HISBAM.Co(ii).pdb,O,O,N,N,CL,CL,2.1289854049682617,2.1296236515045166,2.1519999504089355,2.1519999504089355,2.4703316688537598,2.4710917472839355,2
QECLUJ.Co(ii).pdb,O,O,O,O,N,O,2.065552234649658,2.0751888751983643,2.0874969959259033,2.0879626274108887,2.1101527214050293,2.145470380783081,2
IRABIM.Co(ii).pdb,O,O,O,N,N,O,2.033900260925293,2.040888786315918,2.062634229660034,2.140587568283081,2.193659782409668,2.2834560871124268,2
AJEGIG.Co(ii).pdb,O,O,N,N,O,NE,2.078496217727661,2.078496217727661,2.0989511013031006,2.099635601043701,2.1774675846099854,100.0,2
RAPHIC.Co(ii).pdb,CL,CL,CL,CL,NE,NE,2.2683358192443848,2.272404909133911,2.279395580291748,2.2956533432006836,100.0,100.0,2
TAMZIT.Co(ii).pdb,N,N,NE,NE,NE,NE,2.174886465072632,2.175182819366455,100.0,100.0,100.0,100.0,2
RUMGUB.Co(ii).pdb,N,N,P,P,NE,NE,1.9371602535247803,1.9379256963729858,2.31241774559021,2.3131539821624756,100.0,100.0,2
JOYNEQ.Co(ii).pdb,N,N,CL,CL,NE,NE,1.9975014925003052,2.008164644241333,2.2204270362854004,2.241260528564453,100.0,100.0,2
XINMAK.Co(ii).pdb,CL,CL,CL,CL,NE,NE,2.2366926670074463,2.2434635162353516,2.2482502460479736,2.323138952255249,100.0,100.0,2
AQUGEB.Co(ii).pdb,N,N,CL,P,NE,NE,1.9600157737731934,1.9972606897354126,2.2656219005584717,2.325822591781616,100.0,100.0,2
NOPREQ.Co(ii).pdb,N,N,NE,NE,NE,NE,2.161531448364258,2.1625051498413086,100.0,100.0,100.0,100.0,2
PUHTOB01.Co(ii).pdb,O,O,N,N,N,NE,1.9512031078338623,1.9581351280212402,2.0512120723724365,2.05885648727417,2.110987663269043,100.0,2
UPIVAT.Co(ii).pdb,O,O,NE,NE,NE,NE,2.0714075565338135,2.075073003768921,100.0,100.0,100.0,100.0,2
ZEZWIN.Co(ii).pdb,O,O,O,N,NE,NE,1.9303027391433716,1.940461277961731,1.960290789604187,2.0652787685394287,100.0,100.0,2
LEHLEQ02.Co(ii).pdb,C,C,C,C,C,NE,1.8873146772384644,1.8989524841308594,1.8989524841308594,1.90299391746521,1.90299391746521,100.0,2
OKEJOD01.Co(ii).pdb,N,N,N,N,N,CL,1.9439607858657837,1.9498940706253052,1.961240530014038,1.9631825685501099,1.9636121988296509,2.2659130096435547,2
XENCUP.Co(ii).pdb,O,O,O,O,O,O,2.0198352336883545,2.0553042888641357,2.0861876010894775,2.095703363418579,2.1185190677642822,2.14102840423584,2
WABHOY.Co(ii).pdb,O,O,O,N,N,N,1.9060757160186768,1.9088449478149414,1.9136524200439453,1.933168888092041,1.9582417011260986,1.976128101348877,2
ILUHUT.Co(ii).pdb,O,O,O,NE,NE,NE,2.0841376781463623,2.147580623626709,2.148477792739868,100.0,100.0,100.0,2
YIJZUP.Co(ii).pdb,O,O,O,NE,NE,NE,1.9861059188842773,1.999714732170105,2.004880666732788,100.0,100.0,100.0,2
LUHKAA.Co(ii).pdb,C,C,C,C,B,B,2.018098831176758,2.0296897888183594,2.030384063720703,2.0370383262634277,2.0779566764831543,2.0881848335266113,2
QANPAY.Co(ii).pdb,O,O,O,O,N,N,2.0322887897491455,2.060727119445801,2.1002490520477295,2.113819122314453,2.192472219467163,2.2042043209075928,2
VAHDEQ.Co(ii).pdb,O,O,O,O,O,O,2.0490686893463135,2.049570322036743,2.0955810546875,2.0962789058685303,2.143415689468384,2.1442315578460693,2
WEKNUY.Co(ii).pdb,O,O,O,O,N,N,2.0150575637817383,2.0151026248931885,2.030287742614746,2.030287981033325,2.244241952896118,2.24497127532959,2
ACIBEU01.Co(ii).pdb,O,O,O,O,O,O,2.0361199378967285,2.0557854175567627,2.1052699089050293,2.1213557720184326,2.135993242263794,2.144763469696045,2
BELLEJ01.Co(ii).pdb,O,O,O,O,O,O,2.068303108215332,2.0684781074523926,2.0824718475341797,2.0824718475341797,2.1248090267181396,2.1251585483551025,2
